40430082#0:0.114514,1:0.000112,2:0.000112,3:0.000112,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000123,10:0.158447,11:0.023058,12:0.000000,13:0.023706,14:0.000112,15:0.000123,16:0.000000,17:0.000077,18:0.000123,19:0.000112,20:0.000112,21:0.000112,22:0.055474,23:0.000000,24:0.000123,25:0.124287,26:0.000112,27:0.267980,28:0.000112,29:0.078888
39941829#0:0.000000,1:0.054471,2:0.000126,3:0.000126,4:0.000126,5:0.000000,6:0.000126,7:0.000126,8:0.000000,9:0.000000,10:0.375118,11:0.011689,12:0.000315,13:0.000126,14:0.000126,15:0.000126,16:0.000126,17:0.017885,18:0.014319,19:0.000000,20:0.000126,21:0.000315,22:0.000126,23:0.000126,24:0.000126,25:0.452043,26:0.000126,27:0.000126,28:0.000126,29:0.000126
20637895#0:0.032892,1:0.082640,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.333838,9:0.000150,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000150,15:0.000000,16:0.000000,17:0.000150,18:0.000000,19:0.028410,20:0.000000,21:0.000000,22:0.000150,23:0.000000,24:0.000150,25:0.000000,26:0.000000,27:0.000000,28:0.200056,29:0.000000
49023180#0:0.000000,1:0.000000,2:0.000423,3:0.000208,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000208,9:0.000208,10:0.309683,11:0.055965,12:0.000208,13:0.000208,14:0.460349,15:0.000000,16:0.000137,17:0.000208,18:0.000208,19:0.057302,20:0.000000,21:0.000159,22:0.000000,23:0.000000,24:0.000000,25:0.000208,26:0.000000,27:0.000208,28:0.000937,29:0.000208
31824588#0:0.000000,1:0.000000,2:0.000137,3:0.193489,4:0.000000,5:0.000000,6:0.000000,7:0.000312,8:0.000000,9:0.120594,10:0.259958,11:0.000000,12:0.000137,13:0.000000,14:0.057956,15:0.000000,16:0.000000,17:0.000079,18:0.000000,19:0.000000,20:0.000000,21:0.032134,22:0.202587,23:0.000000,24:0.000000,25:0.000000,26:0.000137,27:0.000000,28:0.161632,29:0.000000
21058767#0:0.218211,1:0.000000,2:0.000000,3:0.000000,4:0.008985,5:0.000000,6:0.214783,7:0.011185,8:0.000000,9:0.010580,10:0.282580,11:0.003502,12:0.000000,13:0.000000,14:0.000094,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.042590,20:0.016160,21:0.000000,22:0.000094,23:0.018753,24:0.000000,25:0.000000,26:0.000000,27:0.017334,28:0.000000,29:0.118986
11707512#0:0.082704,1:0.121412,2:0.000172,3:0.000172,4:0.000000,5:0.000000,6:0.118458,7:0.090240,8:0.000000,9:0.000000,10:0.208356,11:0.000000,12:0.040646,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.203268,19:0.000000,20:0.000000,21:0.000000,22:0.000172,23:0.000000,24:0.000000,25:0.000172,26:0.000000,27:0.000000,28:0.000000,29:0.000000
51353814#0:0.094434,1:0.297928,2:0.035051,3:0.000000,4:0.019848,5:0.013737,6:0.000300,7:0.005657,8:0.000127,9:0.000127,10:0.299259,11:0.000000,12:0.000000,13:0.000676,14:0.027377,15:0.003801,16:0.012481,17:0.002743,18:0.011382,19:0.000127,20:0.021809,21:0.000000,22:0.000000,23:0.009364,24:0.053996,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000676
50635485#0:0.034268,1:0.000127,2:0.000000,3:0.000000,4:0.000000,5:0.035288,6:0.000000,7:-0.003398,8:0.000000,9:0.000000,10:0.232141,11:0.595503,12:0.081189,13:0.000000,14:0.165710,15:0.000000,16:0.014059,17:0.000000,18:0.000000,19:0.000127,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.002642,25:0.000265,26:0.000000,27:0.000000,28:0.000000,29:0.000000
8800992#0:0.078122,1:0.000000,2:0.000000,3:0.000157,4:0.000000,5:0.000157,6:0.000000,7:0.000157,8:0.000157,9:0.000000,10:0.000201,11:0.000000,12:0.000000,13:0.000157,14:0.000000,15:0.000000,16:0.000157,17:0.000201,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000201,26:0.000000,27:0.000000,28:0.000000,29:0.000000
47076066#0:0.116985,1:0.000000,2:0.000129,3:0.000129,4:0.018997,5:0.000000,6:0.166169,7:0.034020,8:0.000129,9:0.000000,10:0.328419,11:0.074299,12:0.000000,13:0.000000,14:0.000000,15:0.000129,16:0.000000,17:0.026042,18:0.000129,19:0.000000,20:0.000000,21:0.020655,22:0.039250,23:0.020210,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
53239527#0:0.068995,1:0.000000,2:0.000356,3:0.000356,4:0.000498,5:0.000498,6:0.008337,7:0.000000,8:0.000498,9:0.000356,10:0.190104,11:0.000000,12:0.000356,13:0.000356,14:0.000356,15:0.000356,16:0.000000,17:0.000000,18:0.000356,19:0.000356,20:0.000498,21:0.000000,22:0.000356,23:0.000356,24:0.000356,25:0.184473,26:0.000000,27:0.000000,28:0.000356,29:0.341856
52889841#0:0.063836,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000141,6:0.000000,7:0.000000,8:0.000842,9:0.000000,10:0.289068,11:0.128665,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000141,19:0.000000,20:0.000000,21:0.000820,22:0.022667,23:0.000000,24:0.000000,25:0.000141,26:0.018716,27:0.000000,28:0.000000,29:0.000000
26331384#0:0.000000,1:0.000000,2:0.000142,3:0.000000,4:0.000000,5:0.000142,6:0.000142,7:0.000000,8:0.000000,9:0.000000,10:0.000349,11:0.000142,12:0.000142,13:0.133945,14:0.000142,15:0.000000,16:0.000142,17:0.766401,18:0.000142,19:0.000000,20:0.000142,21:0.000142,22:0.000000,23:0.000000,24:0.000142,25:0.000000,26:0.000000,27:0.000000,28:0.000142,29:0.000000
50370297#0:0.000000,1:0.000000,2:0.000000,3:0.000254,4:0.000000,5:0.000000,6:0.000254,7:0.000254,8:0.000254,9:0.000000,10:0.000254,11:0.000254,12:0.000000,13:0.000254,14:0.710178,15:0.000254,16:0.000000,17:0.000254,18:0.000254,19:0.000000,20:0.000000,21:0.000000,22:0.279556,23:0.042145,24:0.000000,25:0.000254,26:0.000000,27:0.000254,28:0.000254,29:0.000254
40468218#0:0.000000,1:0.348873,2:0.000135,3:0.000135,4:0.000135,5:0.000135,6:0.000135,7:0.000000,8:0.000105,9:0.000135,10:0.391890,11:0.000000,12:0.000000,13:0.029408,14:0.000000,15:0.000135,16:0.000000,17:0.000116,18:0.000000,19:0.000135,20:0.000000,21:0.000104,22:0.000135,23:0.027264,24:0.000000,25:0.000135,26:0.000000,27:0.000135,28:0.000135,29:0.000000
27913980#0:0.009729,1:0.000159,2:0.000159,3:0.000159,4:0.000159,5:0.000159,6:0.000159,7:0.000159,8:0.000159,9:0.000159,10:0.024083,11:0.000159,12:0.000159,13:0.492982,14:0.000159,15:0.000159,16:0.000159,17:0.000159,18:0.000159,19:0.000159,20:0.000159,21:0.000159,22:0.038437,23:0.000159,24:0.000159,25:0.004944,26:0.000159,27:0.000159,28:0.000159,29:0.425997
9531648#0:0.000000,1:0.000376,2:0.000376,3:0.000000,4:0.000376,5:0.310033,6:0.000376,7:0.000376,8:0.000376,9:0.000376,10:0.168896,11:0.000000,12:0.063346,13:0.137327,14:0.000376,15:0.142235,16:0.000376,17:0.000376,18:0.000376,19:0.000376,20:0.000000,21:0.000376,22:0.000000,23:0.000376,24:0.000376,25:0.115220,26:0.000376,27:0.000376,28:0.000000,29:0.000376
35603718#0:0.117604,1:0.000000,2:0.000000,3:0.000000,4:0.035014,5:0.000159,6:0.000000,7:0.000000,8:0.000000,9:0.071619,10:0.263329,11:0.000000,12:0.000000,13:0.000000,14:0.039236,15:0.000000,16:0.000000,17:0.107129,18:0.000000,19:0.000000,20:0.020230,21:0.000000,22:0.094810,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000159,28:0.000159,29:0.000000
4324615#0:0.166581,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000023,6:0.000000,7:0.000000,8:0.000110,9:0.000000,10:0.104958,11:0.000000,12:0.000000,13:0.000000,14:0.018384,15:0.004975,16:0.000000,17:0.000000,18:0.001771,19:0.000004,20:0.000000,21:0.012298,22:0.022247,23:0.083677,24:0.128435,25:0.177633,26:0.000110,27:0.000000,28:0.000110,29:0.000000
8970504#0:0.000371,1:0.000000,2:0.000371,3:0.000439,4:0.000371,5:0.000371,6:0.000000,7:0.000000,8:0.000000,9:0.785986,10:0.000371,11:0.000000,12:0.000750,13:0.000371,14:0.000000,15:0.000371,16:0.000813,17:0.000371,18:0.000371,19:0.000000,20:0.000623,21:0.000000,22:0.000371,23:0.000000,24:0.000371,25:0.000371,26:0.000371,27:0.000371,28:0.000371,29:0.000371
36186891#0:0.145810,1:0.000000,2:0.000000,3:0.003959,4:0.000000,5:0.000000,6:0.023003,7:0.000000,8:0.000000,9:0.479541,10:0.010127,11:0.067460,12:0.000000,13:0.457517,14:0.000000,15:0.000000,16:0.000000,17:0.000059,18:0.000000,19:0.000059,20:0.000000,21:0.000059,22:0.000000,23:0.000000,24:0.000000,25:0.036972,26:0.000000,27:0.000059,28:0.000000,29:0.000000
25856268#0:0.156126,1:0.000124,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.131154,11:0.000000,12:0.000000,13:0.000000,14:0.074806,15:0.000000,16:0.000000,17:0.000000,18:0.069349,19:0.000000,20:0.000000,21:0.000000,22:0.023438,23:0.025758,24:0.000000,25:0.104004,26:0.000124,27:0.045252,28:0.000000,29:0.000000
10485038#0:0.051521,1:0.000392,2:0.065681,3:0.000000,4:0.000000,5:0.000392,6:0.001453,7:0.000000,8:0.000000,9:0.000000,10:0.222715,11:0.000000,12:0.000000,13:0.000386,14:0.000392,15:0.000000,16:0.000392,17:0.064309,18:0.085147,19:0.000000,20:0.000000,21:0.000000,22:0.046850,23:0.033865,24:0.000000,25:0.000000,26:0.000392,27:0.000392,28:0.000392,29:0.000000
15713559#0:0.044061,1:0.000119,2:0.000119,3:0.686582,4:0.000000,5:0.000000,6:0.062010,7:0.000141,8:0.000104,9:0.000000,10:0.086657,11:0.000000,12:0.000000,13:0.000000,14:-0.001021,15:0.000119,16:0.007685,17:0.000000,18:0.000000,19:0.064008,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000141,26:0.000000,27:0.000119,28:0.000000,29:0.000000
28249881#0:0.000018,1:0.000008,2:0.000008,3:0.000008,4:0.000000,5:0.000000,6:0.000132,7:0.000000,8:0.031742,9:0.000008,10:0.001259,11:0.000109,12:0.961229,13:0.000699,14:0.000000,15:0.000207,16:0.000008,17:0.000000,18:0.000000,19:0.000008,20:0.000000,21:0.000000,22:0.000016,23:0.000000,24:0.000000,25:0.000017,26:0.000008,27:0.000114,28:0.007572,29:0.000000
52185882#0:0.128939,1:0.000177,2:0.000000,3:0.000000,4:0.000177,5:0.000177,6:0.000423,7:0.012162,8:0.000000,9:0.083052,10:0.048259,11:0.000000,12:0.000177,13:0.000000,14:0.040416,15:0.000177,16:0.000000,17:0.000177,18:0.023433,19:0.261484,20:0.000177,21:0.000684,22:0.005014,23:0.000177,24:0.196485,25:0.000000,26:0.000000,27:0.000000,28:0.000177,29:0.000000
54147717#0:0.057513,1:0.641806,2:0.000124,3:0.000000,4:0.000000,5:0.000000,6:0.028046,7:0.001139,8:0.000000,9:0.000000,10:0.161941,11:0.000124,12:0.000000,13:0.000000,14:0.000000,15:0.000139,16:0.280346,17:0.000124,18:0.000000,19:0.010697,20:0.005583,21:0.000124,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000124,27:0.000000,28:0.000000,29:0.037137
6701344#0:0.000000,1:0.000000,2:0.033071,3:0.542301,4:-0.016844,5:0.000000,6:0.000000,7:0.019460,8:0.000171,9:0.000000,10:0.000171,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000171,16:0.000171,17:0.000171,18:0.000000,19:0.000000,20:0.000000,21:0.081651,22:0.000000,23:0.000171,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000171,29:0.000000
42970413#0:0.056322,1:0.292976,2:0.000119,3:0.000119,4:0.000119,5:0.000000,6:0.000000,7:0.000000,8:0.000119,9:0.000000,10:0.481767,11:0.000000,12:0.000000,13:0.000000,14:0.040686,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.011966,24:0.000000,25:0.000000,26:0.000000,27:0.000119,28:0.000119,29:0.000000
31464750#0:0.042957,1:0.000000,2:0.000000,3:0.000135,4:0.000135,5:0.000000,6:0.204540,7:0.000000,8:0.197690,9:0.000135,10:0.088455,11:0.000000,12:0.000000,13:0.000000,14:0.000135,15:0.000000,16:0.170311,17:0.000000,18:-0.000329,19:0.000000,20:0.000000,21:0.000000,22:0.024174,23:0.000000,24:0.000135,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
24863538#0:0.073697,1:0.062005,2:0.000000,3:0.000000,4:0.029029,5:0.000295,6:0.000245,7:0.000000,8:0.000435,9:-0.008421,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.020121,15:0.000000,16:0.012498,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000245,22:0.019118,23:0.000000,24:0.000000,25:0.000000,26:0.113468,27:0.000000,28:0.110453,29:0.000000
36408123#0:0.000000,1:0.000000,2:0.000000,3:0.654020,4:0.000000,5:0.000000,6:0.000182,7:0.000000,8:0.000000,9:0.000182,10:0.000182,11:0.000000,12:0.000182,13:0.000000,14:0.000182,15:0.000182,16:0.000000,17:0.000182,18:0.000182,19:0.000182,20:0.000000,21:0.022371,22:0.000000,23:0.000182,24:0.000182,25:0.000000,26:0.000000,27:0.000182,28:0.000000,29:0.095437
19899708#0:0.061126,1:0.323575,2:0.000351,3:0.000351,4:0.000351,5:0.000000,6:0.000351,7:0.000351,8:0.000351,9:0.001780,10:0.064657,11:0.146059,12:0.000000,13:0.000351,14:0.000000,15:0.000000,16:0.000351,17:0.000000,18:0.000351,19:0.000000,20:0.000351,21:0.000000,22:0.000000,23:0.000000,24:0.000175,25:0.000351,26:0.000000,27:0.000000,28:0.000351,29:0.000000
31611204#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000265,6:0.000265,7:0.097580,8:0.000265,9:0.000265,10:0.000265,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000265,18:0.000000,19:0.000265,20:0.000151,21:0.000000,22:0.000265,23:0.000000,24:0.000000,25:0.000000,26:0.000120,27:0.000000,28:0.000000,29:0.000000
14976837#0:0.050097,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.069217,6:0.000083,7:0.000000,8:0.000000,9:0.000000,10:0.245825,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.041189,20:0.000000,21:0.090708,22:0.000984,23:0.000000,24:0.000000,25:0.000000,26:0.202207,27:0.000179,28:0.000000,29:0.000000
51416403#0:0.000172,1:0.000172,2:0.000172,3:0.000172,4:0.010481,5:0.000172,6:0.000172,7:0.036254,8:0.948625,9:0.000172,10:0.000172,11:0.000172,12:0.000172,13:0.000172,14:0.000172,15:0.000172,16:0.000172,17:0.000172,18:0.000172,19:0.000172,20:0.000172,21:0.000172,22:0.000172,23:0.000172,24:0.000172,25:0.000172,26:0.000172,27:0.000172,28:0.000172,29:0.000172
9061716#0:0.135813,1:0.000907,2:0.000156,3:0.000000,4:0.000000,5:0.000000,6:0.000135,7:0.000000,8:0.000135,9:0.000000,10:0.137741,11:0.015407,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.010616,17:0.000000,18:0.006298,19:0.000000,20:0.000000,21:0.000000,22:0.057562,23:0.000000,24:0.124778,25:0.133023,26:0.000000,27:0.016357,28:0.000000,29:0.000000
47165781#0:0.548221,1:0.000075,2:0.000075,3:0.000075,4:0.000000,5:0.127665,6:0.000075,7:0.000075,8:0.000075,9:0.000075,10:0.182919,11:0.000075,12:0.000075,13:0.000000,14:0.000075,15:0.000075,16:0.000075,17:0.000075,18:0.000075,19:0.000075,20:0.000000,21:0.000075,22:0.000000,23:0.000075,24:0.000075,25:0.000449,26:0.000075,27:0.000075,28:0.000075,29:0.103913
4471642#0:0.030931,1:0.000000,2:0.000000,3:0.654562,4:0.000175,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000175,10:0.034797,11:0.000175,12:0.000175,13:0.000175,14:0.000175,15:0.000175,16:0.000000,17:0.148395,18:0.000175,19:0.000175,20:0.000000,21:0.000000,22:0.000000,23:0.000175,24:0.000175,25:0.005785,26:0.000175,27:0.000175,28:0.003777,29:0.000000
25184091#0:0.000211,1:0.000000,2:-0.006874,3:0.002180,4:0.000000,5:0.000000,6:0.000149,7:0.000000,8:0.000000,9:0.017540,10:0.067076,11:0.000000,12:0.000000,13:0.000000,14:0.178266,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000118,20:0.000000,21:0.000000,22:0.229607,23:0.000186,24:0.000000,25:0.000000,26:0.000000,27:0.001049,28:0.000000,29:0.050489
41605980#0:0.000111,1:0.000111,2:0.000000,3:0.000111,4:0.000111,5:0.000000,6:0.000111,7:0.000000,8:0.886246,9:0.000111,10:0.000111,11:0.000000,12:0.000111,13:0.000111,14:0.000111,15:0.000000,16:0.000111,17:0.000000,18:0.000111,19:0.000000,20:0.000000,21:0.000111,22:0.000111,23:0.018218,24:0.000000,25:0.000000,26:0.000111,27:0.000000,28:0.000111,29:0.000000
4779872#0:0.087071,1:0.052767,2:0.000000,3:0.000000,4:0.028286,5:0.001020,6:0.000000,7:0.000064,8:0.087842,9:0.000148,10:0.016433,11:0.000000,12:0.000000,13:0.005056,14:0.000000,15:0.000000,16:0.000000,17:0.000160,18:0.000000,19:0.000000,20:0.023324,21:0.000148,22:0.000148,23:0.000000,24:0.000066,25:0.000000,26:0.000000,27:0.000000,28:0.000148,29:0.000000
32587152#0:0.067000,1:0.000000,2:0.000000,3:0.000000,4:0.000132,5:0.226407,6:0.000132,7:0.000000,8:0.000132,9:0.112446,10:0.447300,11:0.024947,12:0.000000,13:0.000000,14:0.099687,15:0.000000,16:0.000132,17:0.000000,18:0.000000,19:0.000000,20:0.000132,21:0.000132,22:0.000132,23:0.000000,24:0.000000,25:0.000132,26:0.000000,27:0.000132,28:0.000132,29:0.000132
9395515#0:0.000287,1:0.000000,2:0.000000,3:0.000000,4:0.039254,5:0.000000,6:0.000000,7:0.000170,8:0.000170,9:0.102850,10:0.150993,11:0.000000,12:0.000000,13:0.000000,14:0.043355,15:0.000000,16:0.000155,17:0.000170,18:0.000000,19:0.000170,20:0.000000,21:0.000000,22:0.144082,23:0.000000,24:0.000000,25:0.000170,26:0.000000,27:0.000170,28:0.000170,29:0.020429
41513276#0:0.000000,1:0.000000,2:0.000000,3:0.000140,4:0.000140,5:0.000140,6:0.000140,7:0.000140,8:0.000140,9:0.000140,10:0.000140,11:0.000140,12:0.000140,13:0.000140,14:0.000140,15:0.000140,16:0.000140,17:0.878930,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000140,23:0.000140,24:0.000140,25:0.000000,26:0.000140,27:0.000140,28:0.000140,29:0.000140
22874343#0:0.000000,1:0.000000,2:0.000940,3:0.000000,4:0.126240,5:0.000000,6:0.000000,7:0.060250,8:0.089309,9:0.000000,10:0.000000,11:0.000207,12:0.000000,13:0.000000,14:0.000207,15:0.000000,16:0.040463,17:0.000000,18:0.054943,19:0.000000,20:0.050924,21:0.000000,22:0.000207,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.047429,28:0.000000,29:0.000207
15385968#0:0.000265,1:0.000265,2:0.000265,3:0.000265,4:0.000265,5:0.000265,6:0.000265,7:0.000265,8:0.000265,9:0.000265,10:0.000265,11:0.000265,12:0.000265,13:0.000265,14:0.000265,15:0.000265,16:0.000265,17:0.000265,18:0.000265,19:0.000265,20:0.000265,21:0.992328,22:0.000265,23:0.000265,24:0.000265,25:0.000265,26:0.000265,27:0.000265,28:0.000265,29:0.000265
54820215#0:0.022942,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000123,6:0.164671,7:0.152984,8:0.000123,9:0.000000,10:0.000146,11:0.109316,12:0.000123,13:0.000000,14:0.000146,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.406259,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000123,27:0.000123,28:0.000000,29:0.000123
9304952#0:0.074214,1:0.000000,2:0.698613,3:0.000220,4:0.000000,5:0.000220,6:0.000000,7:0.000330,8:0.000220,9:0.000220,10:0.038085,11:0.000220,12:0.000000,13:0.000000,14:0.000220,15:0.000220,16:0.000000,17:0.000220,18:0.000000,19:0.000220,20:0.000109,21:0.000220,22:0.000000,23:0.000000,24:0.000485,25:0.000220,26:0.000220,27:0.000220,28:0.000220,29:0.000220
37023610#0:0.000000,1:0.000000,2:0.029066,3:0.034467,4:0.000000,5:0.000000,6:0.000000,7:0.473180,8:0.000144,9:0.000000,10:0.001773,11:0.000000,12:0.000144,13:0.000000,14:0.000144,15:0.000000,16:0.000000,17:0.039965,18:0.000000,19:0.000144,20:0.124700,21:0.000000,22:0.064559,23:0.000000,24:0.000144,25:0.027161,26:0.000144,27:0.000000,28:0.000000,29:0.000000
52590972#0:0.058353,1:0.000078,2:0.037374,3:0.018726,4:0.090987,5:0.025719,6:0.000078,7:0.000078,8:0.000078,9:0.000078,10:0.000078,11:0.000078,12:0.090987,13:0.051360,14:0.000078,15:0.000078,16:0.000078,17:0.000078,18:0.000078,19:0.000078,20:0.125952,21:0.021057,22:0.477933,23:0.000078,24:0.000078,25:0.000078,26:0.000078,27:0.000078,28:0.000078,29:0.000078
14142847#0:0.205869,1:0.003570,2:0.001578,3:0.000000,4:0.019532,5:0.000000,6:0.019296,7:0.000000,8:0.000000,9:0.006619,10:0.000045,11:0.000045,12:0.023994,13:0.000191,14:0.049414,15:0.001914,16:0.000000,17:0.000100,18:0.000000,19:0.015966,20:0.023136,21:0.002019,22:0.431151,23:0.000000,24:0.000100,25:0.007154,26:0.000000,27:0.000000,28:0.003762,29:0.000000
27062656#0:0.048604,1:0.000000,2:0.000268,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.108185,10:0.039202,11:0.023852,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000268,17:0.201897,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000268,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000268,28:0.000000,29:0.000268
4852610#0:0.117785,1:0.000205,2:0.000205,3:0.088547,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000205,11:0.000000,12:0.000000,13:0.162691,14:0.000196,15:0.005595,16:0.000000,17:0.028679,18:0.000000,19:0.000205,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.041976,27:0.000000,28:0.000000,29:0.023028
54415248#0:0.306090,1:0.000103,2:0.000000,3:0.000103,4:0.000000,5:0.000103,6:0.000000,7:0.000103,8:0.000103,9:0.000103,10:0.000000,11:0.000103,12:0.000103,13:0.000134,14:0.379547,15:0.000103,16:0.000103,17:0.000258,18:0.000103,19:0.000103,20:0.000134,21:0.000095,22:0.216210,23:0.000000,24:0.000134,25:0.000103,26:0.000103,27:0.000103,28:0.000103,29:0.018788
51639192#0:0.000000,1:0.000154,2:0.000154,3:0.000000,4:0.000154,5:0.000154,6:0.000154,7:0.000000,8:0.125376,9:0.000154,10:0.000000,11:0.000000,12:0.000000,13:0.000154,14:0.000000,15:0.000154,16:0.000193,17:0.000193,18:0.000000,19:0.000154,20:0.000000,21:0.000000,22:0.000154,23:0.017439,24:0.000154,25:0.000154,26:0.000000,27:0.732292,28:0.000154,29:0.000154
29183897#0:0.039469,1:0.000000,2:0.000000,3:0.000136,4:0.000000,5:0.026665,6:0.000000,7:0.172321,8:0.000000,9:0.000000,10:0.144369,11:0.000000,12:0.000000,13:0.000000,14:0.141511,15:0.000000,16:0.000136,17:0.000000,18:0.000000,19:0.000136,20:0.000000,21:0.059325,22:0.069051,23:0.000000,24:0.003847,25:0.000000,26:0.000000,27:0.000000,28:0.000136,29:0.000000
34099101#0:0.026341,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000146,7:0.000000,8:0.000000,9:0.000146,10:0.163989,11:0.000000,12:0.000000,13:0.000000,14:0.099064,15:0.000000,16:0.085360,17:0.000000,18:0.000000,19:0.000000,20:0.000146,21:0.000146,22:0.000000,23:0.104087,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
8948127#0:0.000211,1:0.000000,2:0.000211,3:0.000000,4:0.000000,5:0.000211,6:0.000211,7:0.152140,8:0.000000,9:0.601464,10:0.000000,11:0.022171,12:0.000000,13:0.000211,14:0.000000,15:0.000000,16:0.000211,17:0.000000,18:0.000211,19:0.145383,20:0.000000,21:0.000211,22:0.000211,23:0.292850,24:0.000211,25:0.000000,26:0.000211,27:0.000000,28:0.000211,29:0.000211
21879714#0:0.078251,1:0.000236,2:0.000236,3:0.000236,4:0.000236,5:0.000236,6:0.000236,7:0.000236,8:0.000236,9:0.000236,10:0.000236,11:0.000236,12:0.035697,13:0.021513,14:0.007329,15:0.000236,16:0.000236,17:0.000236,18:0.000236,19:0.000236,20:0.000236,21:0.000236,22:0.127896,23:0.000236,24:0.000236,25:0.000236,26:0.000236,27:0.000236,28:0.000236,29:0.723641
5309865#0:0.089738,1:0.000000,2:0.000158,3:0.000000,4:0.000000,5:0.000158,6:0.000000,7:0.003301,8:0.029460,9:0.017962,10:0.002547,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000158,16:0.000000,17:0.413596,18:0.000000,19:0.000158,20:0.000000,21:0.287775,22:0.000158,23:0.000158,24:0.022363,25:0.000000,26:0.000000,27:0.000000,28:0.000158,29:0.000158
3805611#0:0.120113,1:0.031112,2:0.029111,3:0.000252,4:0.000252,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000252,10:-0.001747,11:0.000000,12:0.000000,13:0.000000,14:0.000252,15:0.000000,16:0.143061,17:0.000000,18:0.023644,19:0.000252,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.742904,25:0.099108,26:0.000330,27:0.000000,28:0.000000,29:0.000000
54220719#0:0.112726,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.090255,9:0.000142,10:0.054999,11:0.000142,12:0.000000,13:0.000000,14:0.000000,15:0.000298,16:0.180615,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.040998,23:0.104990,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000142,29:0.000000
3303345#0:0.045814,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000153,9:0.000000,10:0.012853,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.038784,17:0.254220,18:0.025002,19:0.000000,20:-0.001111,21:0.000000,22:0.219310,23:0.000000,24:0.000000,25:0.071421,26:0.000000,27:0.000000,28:0.000000,29:0.000000
