5374983#0:0.082153,1:0.000130,2:0.000130,3:0.000130,4:0.000130,5:0.004021,6:0.000130,7:0.000083,8:0.000130,9:0.000084,10:0.587678,11:0.000130,12:0.000130,13:0.000130,14:0.000083,15:0.000130,16:0.000130,17:0.171336,18:0.000130,19:0.000130,20:0.000130,21:0.000130,22:0.044512,23:0.011803,24:0.000083,25:0.028101,26:0.011803,27:0.000082,28:0.002529,29:0.000130
3761361#0:0.000000,1:0.000200,2:0.000000,3:0.000000,4:0.136085,5:0.000000,6:0.000200,7:-0.021733,8:0.000200,9:0.000200,10:0.000200,11:0.000000,12:0.000200,13:0.000189,14:0.000000,15:0.000189,16:0.000189,17:0.027654,18:0.030338,19:0.000089,20:0.000000,21:0.000000,22:0.000200,23:0.041406,24:0.052071,25:0.000200,26:0.000000,27:0.000200,28:0.000000,29:0.000000
2204172#0:0.000000,1:0.000152,2:0.000152,3:0.000152,4:0.000152,5:0.000152,6:0.000152,7:0.053966,8:0.000152,9:0.000000,10:0.000000,11:0.000152,12:0.000000,13:0.000000,14:0.000194,15:0.000000,16:0.000000,17:0.000000,18:0.000152,19:0.583924,20:0.000000,21:0.000152,22:0.000000,23:0.000152,24:0.000152,25:0.000000,26:0.000000,27:0.000152,28:0.106328,29:0.000152
48147680#0:0.026504,1:0.069277,2:0.000141,3:0.000141,4:-0.000485,5:0.000000,6:0.059521,7:0.000141,8:0.135987,9:0.000101,10:0.187704,11:0.000099,12:0.000141,13:0.000141,14:0.000000,15:0.000000,16:0.050394,17:0.000000,18:0.134812,19:0.000000,20:0.000000,21:0.000141,22:0.000000,23:0.000000,24:0.000141,25:0.000000,26:0.000000,27:0.000000,28:0.000101,29:0.000000
52530402#0:0.062290,1:0.000134,2:0.000000,3:0.000134,4:0.000134,5:0.000000,6:0.000134,7:0.000134,8:0.000134,9:0.000134,10:0.000000,11:0.000134,12:0.000117,13:0.000000,14:0.000000,15:0.000000,16:0.000134,17:0.000134,18:0.000117,19:0.000134,20:0.000134,21:0.000000,22:0.824094,23:0.000134,24:0.000134,25:0.000134,26:0.000117,27:0.000134,28:0.000000,29:0.000134
37004007#0:0.037578,1:0.000000,2:0.000000,3:0.000125,4:0.000000,5:0.000125,6:0.000000,7:0.000125,8:0.000000,9:0.000000,10:0.000125,11:0.000000,12:0.000000,13:0.072731,14:0.000000,15:0.000000,16:0.000280,17:0.000000,18:0.000000,19:0.000000,20:0.427736,21:0.000000,22:0.302947,23:0.108739,24:0.000067,25:0.000000,26:0.000000,27:0.000000,28:0.023366,29:0.093601
52284651#0:0.000161,1:0.000161,2:0.000161,3:0.000161,4:0.000161,5:0.000161,6:0.425282,7:0.000161,8:0.000161,9:0.000161,10:0.000161,11:0.000161,12:0.000161,13:0.000161,14:0.000161,15:0.000161,16:0.000161,17:0.000161,18:0.000161,19:0.000161,20:0.000161,21:0.000161,22:0.256200,23:0.000161,24:0.000161,25:0.000161,26:0.140258,27:0.000161,28:0.000161,29:0.174074
54642930#0:0.000000,1:0.000000,2:0.000336,3:0.000336,4:0.000711,5:0.000195,6:0.000336,7:0.000336,8:0.000336,9:0.000336,10:0.092780,11:0.000336,12:0.000336,13:-0.044517,14:0.000336,15:0.000336,16:0.000336,17:0.000336,18:0.000336,19:0.000336,20:0.089225,21:0.000336,22:0.049357,23:0.000000,24:0.000336,25:0.000336,26:0.000336,27:0.000711,28:0.000336,29:0.000336
18178803#0:0.000000,1:0.000370,2:0.000370,3:0.776267,4:0.000370,5:0.000370,6:0.000000,7:0.000370,8:0.000370,9:0.000000,10:0.000370,11:0.000370,12:0.000370,13:0.000370,14:0.000370,15:0.000370,16:0.000000,17:0.000439,18:0.000370,19:0.000370,20:0.000000,21:0.000370,22:0.000370,23:0.000370,24:0.000370,25:0.000370,26:0.053937,27:0.000370,28:0.000370,29:0.000000
20702334#0:0.000000,1:0.000344,2:0.000344,3:0.000344,4:0.324568,5:0.000000,6:0.000344,7:0.000344,8:0.000344,9:0.000344,10:0.000344,11:0.000000,12:0.000000,13:0.000344,14:0.000000,15:0.000344,16:0.000344,17:0.313295,18:0.000000,19:0.000344,20:0.000344,21:0.000344,22:0.000000,23:0.000344,24:0.000000,25:0.000344,26:0.000344,27:0.000344,28:0.000000,29:0.000000
34432758#0:0.067778,1:0.000120,2:0.000120,3:0.000000,4:0.020241,5:0.000120,6:0.000000,7:0.745667,8:0.000120,9:0.000120,10:0.000120,11:0.000120,12:0.000000,13:0.000000,14:0.000120,15:0.000120,16:0.000000,17:0.000120,18:0.000000,19:0.000120,20:0.000074,21:0.000120,22:0.078338,23:0.000000,24:0.000000,25:0.000000,26:0.000120,27:0.000120,28:0.000120,29:0.000000
31620564#0:-0.016893,1:0.000246,2:0.000279,3:0.000279,4:0.000000,5:0.000279,6:0.000279,7:0.000000,8:0.361168,9:0.000000,10:0.000279,11:0.000279,12:0.355459,13:0.000000,14:0.000279,15:0.000279,16:0.000279,17:0.000279,18:0.000000,19:0.000279,20:0.000279,21:0.000258,22:0.000279,23:0.108696,24:0.000279,25:0.000279,26:0.000279,27:0.000000,28:0.000000,29:0.000279
31775484#0:0.394977,1:0.000151,2:0.000000,3:0.000000,4:0.000159,5:0.000000,6:0.047369,7:0.073275,8:0.000000,9:0.000000,10:0.185228,11:0.000000,12:0.000000,13:0.005469,14:0.000000,15:0.000000,16:0.030404,17:0.000212,18:0.000000,19:0.000087,20:0.033434,21:0.012906,22:0.003650,23:0.000000,24:0.041945,25:0.034117,26:0.000000,27:0.002473,28:0.006812,29:0.000000
17933058#0:0.039438,1:0.000000,2:0.000140,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.010632,9:0.000000,10:0.132163,11:0.000000,12:0.000000,13:0.000000,14:0.029407,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000078,21:0.032152,22:0.159462,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.065448
14160132#0:0.000000,1:0.000190,2:0.000190,3:0.000190,4:0.000000,5:0.000190,6:0.000190,7:0.000000,8:0.396295,9:0.000190,10:0.000190,11:0.000190,12:0.000190,13:0.000190,14:0.000190,15:0.000000,16:0.000190,17:0.000000,18:0.000190,19:0.000190,20:0.000190,21:0.000190,22:0.000190,23:0.417710,24:0.000190,25:0.000000,26:0.000190,27:0.000000,28:0.000190,29:0.000190
54717702#0:0.000000,1:0.000152,2:0.000152,3:0.000152,4:0.021742,5:0.000000,6:0.075628,7:0.085148,8:0.086043,9:0.000152,10:0.000000,11:0.000000,12:0.334822,13:0.000000,14:0.000152,15:0.000000,16:0.000000,17:0.000152,18:0.000152,19:0.000152,20:0.000152,21:0.000000,22:0.000152,23:0.000000,24:0.000152,25:0.000152,26:0.000000,27:0.311484,28:0.000152,29:0.000152
10026369#0:0.158403,1:0.000000,2:0.006231,3:0.004125,4:0.027397,5:0.000000,6:0.000115,7:0.000000,8:0.000115,9:0.000000,10:0.000000,11:0.000000,12:0.014226,13:0.101297,14:0.079952,15:0.000000,16:0.000115,17:0.000115,18:0.212223,19:0.000115,20:0.039218,21:0.119346,22:0.293014,23:0.000667,24:0.000000,25:0.000115,26:0.000000,27:0.000115,28:0.000115,29:0.014020
17809677#0:0.087383,1:0.115855,2:0.011111,3:0.010490,4:0.000000,5:0.051357,6:0.000000,7:0.008247,8:0.011111,9:0.014955,10:0.023588,11:0.011111,12:0.011111,13:0.007080,14:0.011111,15:0.058428,16:0.011111,17:0.000000,18:0.000000,19:0.008068,20:0.000000,21:0.011111,22:0.011111,23:0.007461,24:0.011111,25:0.012430,26:0.000000,27:0.011111,28:0.007068,29:0.000000
1040145#0:0.000000,1:0.000214,2:0.000000,3:0.000214,4:0.000000,5:0.000214,6:0.000214,7:0.000214,8:0.000214,9:0.000214,10:0.000214,11:0.000000,12:0.056006,13:0.000214,14:0.000000,15:0.834873,16:0.000214,17:0.000000,18:0.000214,19:0.000214,20:0.000214,21:0.033230,22:0.000214,23:0.000214,24:0.000214,25:0.000214,26:0.000214,27:0.000214,28:0.000214,29:0.000214
14254356#0:0.090312,1:0.000151,2:0.000151,3:0.000000,4:0.000000,5:0.000000,6:0.000813,7:0.000000,8:0.000151,9:0.000000,10:0.045409,11:0.000000,12:0.000000,13:0.110560,14:0.000000,15:0.071549,16:0.000000,17:0.000000,18:0.000000,19:0.000151,20:0.142587,21:0.000000,22:0.150849,23:0.058841,24:0.000000,25:0.000000,26:0.000000,27:0.000151,28:0.013284,29:0.118605
6704918#0:0.064804,1:0.000000,2:0.000195,3:0.648494,4:0.000000,5:0.000000,6:0.000000,7:0.000195,8:0.000195,9:0.000195,10:0.000195,11:0.000195,12:0.000195,13:0.000000,14:0.000000,15:0.000195,16:0.000195,17:0.131384,18:0.000000,19:0.000000,20:0.000195,21:0.000000,22:0.000195,23:0.000195,24:0.000195,25:0.000195,26:0.000195,27:0.000195,28:0.000195,29:0.000195
12415767#0:0.045722,1:0.000000,2:0.000000,3:0.000000,4:0.026565,5:0.388837,6:0.181594,7:0.131851,8:0.000000,9:0.000000,10:0.156314,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000386,23:0.000000,24:0.000654,25:0.000000,26:0.000654,27:0.000654,28:0.000000,29:0.000000
13599194#0:0.000000,1:0.000330,2:0.000201,3:0.000000,4:0.000000,5:0.000201,6:0.000201,7:0.008561,8:0.000330,9:0.000000,10:0.012898,11:0.000000,12:0.000000,13:0.000201,14:0.000000,15:0.000000,16:0.000000,17:0.000420,18:0.000000,19:0.000201,20:0.000000,21:0.000000,22:0.000201,23:0.053619,24:0.000000,25:0.990429,26:0.000000,27:0.000201,28:0.000201,29:0.000000
32383365#0:0.069359,1:0.000118,2:0.000118,3:0.000118,4:0.000118,5:0.000000,6:0.000000,7:0.000000,8:0.000118,9:0.000000,10:0.505860,11:0.000118,12:0.000118,13:0.000118,14:0.000000,15:0.000118,16:0.000118,17:0.259143,18:0.000000,19:0.000118,20:0.000118,21:0.000000,22:0.000000,23:0.000000,24:0.000118,25:0.060972,26:0.002984,27:0.000000,28:0.000118,29:0.000118
11962928#0:0.000000,1:0.000131,2:0.000131,3:0.004833,4:0.000000,5:0.000131,6:0.000131,7:0.022320,8:0.000131,9:0.000131,10:0.000131,11:0.000000,12:0.000131,13:0.000131,14:0.000131,15:0.000131,16:0.000000,17:0.895103,18:0.000131,19:0.000131,20:0.000000,21:0.000000,22:0.000131,23:0.000000,24:0.000131,25:0.000131,26:0.000131,27:0.000131,28:0.000131,29:0.000000
51499818#0:0.098307,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.193548,7:0.051655,8:0.096937,9:0.000000,10:0.077834,11:0.000000,12:0.000500,13:0.000110,14:0.000110,15:0.000110,16:0.016612,17:0.000000,18:0.318371,19:0.000110,20:0.000000,21:0.000274,22:0.000110,23:0.081713,24:0.000000,25:0.000000,26:0.000000,27:0.038542,28:0.000110,29:0.000000
45689643#0:0.000175,1:0.000175,2:0.000175,3:0.000175,4:0.070405,5:0.026765,6:0.000175,7:0.000175,8:0.000000,9:0.000175,10:0.000175,11:0.000175,12:0.000000,13:0.000175,14:0.000175,15:0.000000,16:0.000000,17:0.000936,18:0.000175,19:0.000175,20:0.000175,21:0.000000,22:0.000175,23:0.000175,24:0.000175,25:0.000175,26:0.000175,27:0.764900,28:0.000175,29:0.000000
41211183#0:0.038492,1:0.000102,2:0.000102,3:0.017636,4:0.000000,5:0.000102,6:0.000102,7:0.000102,8:0.000000,9:0.000102,10:0.001436,11:0.006693,12:0.000000,13:0.000102,14:0.000102,15:0.000102,16:0.000000,17:0.155818,18:0.000000,19:0.000102,20:0.000102,21:0.018448,22:0.000100,23:0.000102,24:0.650409,25:0.000000,26:0.000102,27:0.000102,28:0.000102,29:0.000102
52037427#0:0.003730,1:0.000139,2:0.000139,3:0.000139,4:0.000139,5:0.000139,6:0.000139,7:0.000120,8:0.000139,9:0.368351,10:0.000139,11:0.000139,12:0.000139,13:0.000139,14:0.390012,15:0.000000,16:0.000139,17:0.000139,18:0.000120,19:0.000139,20:0.000139,21:0.000139,22:0.000139,23:0.000000,24:0.000139,25:0.000139,26:0.000139,27:0.000139,28:0.000120,29:0.000139
32748852#0:0.044857,1:0.000161,2:0.138669,3:0.000000,4:0.000161,5:0.000000,6:0.000161,7:0.000161,8:0.000000,9:0.000000,10:0.065660,11:0.000000,12:0.030135,13:0.000000,14:0.000000,15:0.000379,16:0.000000,17:0.000161,18:0.000000,19:0.000161,20:0.000000,21:0.000000,22:0.205730,23:0.000161,24:0.000161,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
54527454#0:0.004769,1:0.000141,2:0.000313,3:0.000313,4:0.000313,5:0.000240,6:0.000240,7:0.000240,8:0.000240,9:0.000240,10:0.000240,11:0.000240,12:0.001103,13:0.339671,14:0.274878,15:0.000407,16:0.000871,17:0.000240,18:0.000240,19:0.000240,20:0.000240,21:0.113876,22:0.000189,23:0.000500,24:0.000240,25:-0.004277,26:0.000240,27:0.000240,28:0.000240,29:0.000240
39068980#0:0.033182,1:0.422430,2:0.000086,3:0.000000,4:0.010567,5:0.002021,6:0.000000,7:0.000000,8:0.120360,9:0.018631,10:0.093240,11:0.161070,12:0.003521,13:0.001411,14:0.000000,15:0.000000,16:0.000000,17:0.015744,18:0.000000,19:0.042566,20:0.000000,21:0.000000,22:0.000086,23:0.000000,24:0.000031,25:0.000086,26:0.000000,27:0.024498,28:0.000000,29:0.000000
24012090#0:0.000000,1:0.000000,2:0.000000,3:0.000155,4:0.078453,5:0.000155,6:0.088100,7:0.000000,8:0.351083,9:0.000155,10:0.127011,11:0.000000,12:0.000155,13:0.000155,14:0.000000,15:0.000000,16:0.000155,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000155,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000155,28:0.000155,29:0.000000
53320509#0:0.017723,1:0.000117,2:0.000074,3:0.012754,4:0.000090,5:0.000117,6:0.000117,7:0.000117,8:0.000117,9:0.000117,10:0.000117,11:0.015294,12:0.000117,13:0.000000,14:0.000117,15:0.003638,16:0.000117,17:0.000117,18:0.000117,19:0.000000,20:0.000117,21:0.000089,22:0.035329,23:0.000117,24:0.000117,25:0.000086,26:0.000117,27:0.000117,28:0.901526,29:0.000055
15509589#0:0.096844,1:0.000000,2:0.000133,3:0.000000,4:0.000000,5:0.000885,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.790253,11:0.000000,12:0.000000,13:0.002058,14:0.000000,15:0.000000,16:0.000000,17:0.001769,18:0.000000,19:0.000000,20:0.000000,21:0.000133,22:0.000000,23:0.000000,24:0.000710,25:0.003045,26:0.000000,27:0.000133,28:0.000133,29:0.000000
7106613#0:0.060931,1:0.173806,2:0.000133,3:0.020458,4:0.000000,5:0.131895,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.151020,11:0.000000,12:0.000000,13:0.000270,14:0.312237,15:0.000000,16:0.017886,17:0.000000,18:0.000133,19:0.000000,20:0.000000,21:0.019396,22:0.043750,23:0.000000,24:0.000000,25:0.000133,26:0.000000,27:0.000000,28:0.000000,29:0.081079
10689858#0:0.065771,1:0.000000,2:0.000151,3:0.000000,4:0.014338,5:0.000000,6:0.169489,7:0.000176,8:0.000000,9:0.000000,10:0.000168,11:0.076997,12:0.000000,13:0.027572,14:0.000176,15:0.000000,16:0.000000,17:0.143577,18:0.000000,19:0.000151,20:0.000000,21:0.000000,22:0.118628,23:0.000322,24:0.000000,25:0.000176,26:0.143034,27:0.000000,28:0.000000,29:0.000000
52201284#0:0.029470,1:0.000195,2:0.000195,3:0.000195,4:0.038524,5:0.000195,6:0.088215,7:0.000000,8:0.000230,9:0.000195,10:0.455402,11:0.000195,12:0.000195,13:0.000000,14:0.086710,15:0.000000,16:0.000000,17:0.000195,18:0.000000,19:0.000195,20:0.014656,21:0.000000,22:0.031061,23:0.066665,24:0.026282,25:0.000000,26:0.172644,27:0.000000,28:0.000000,29:0.000000
40564041#0:0.000034,1:0.000034,2:0.000071,3:0.000071,4:0.000000,5:0.081817,6:0.054297,7:0.000000,8:0.103563,9:0.086449,10:0.229553,11:0.000071,12:0.093280,13:0.000071,14:0.000071,15:0.000071,16:0.018886,17:0.000071,18:0.000034,19:0.000071,20:0.000034,21:0.000071,22:0.000000,23:0.000000,24:0.000071,25:0.000000,26:0.064311,27:0.000165,28:-0.005747,29:0.072087
51239246#0:0.033273,1:0.000000,2:0.000147,3:0.000147,4:0.000000,5:0.091741,6:0.000158,7:0.017544,8:0.000147,9:0.000000,10:0.309852,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.369955,16:0.000147,17:0.023156,18:0.000000,19:0.000000,20:0.000000,21:0.000147,22:0.000147,23:0.000147,24:0.000000,25:0.000000,26:0.000147,27:0.000000,28:0.000000,29:0.000000
42813159#0:0.267433,1:0.000000,2:0.000000,3:-0.065168,4:0.000000,5:0.000000,6:0.000085,7:0.000000,8:0.000000,9:0.000000,10:0.105566,11:0.000000,12:0.000000,13:0.000000,14:0.083472,15:0.000085,16:0.000000,17:0.000000,18:0.001337,19:0.000000,20:-0.007259,21:0.000000,22:0.156576,23:0.000236,24:0.000000,25:0.045488,26:0.000000,27:0.000000,28:0.000000,29:0.053889
2374480#0:0.000000,1:0.000000,2:0.000000,3:0.000127,4:0.001108,5:0.000127,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.017672,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000127,20:0.015633,21:0.000127,22:0.000000,23:0.000127,24:0.000127,25:0.000000,26:0.000000,27:0.000000,28:0.716754,29:0.000127
9673557#0:0.133838,1:0.018870,2:0.000134,3:0.000134,4:0.131826,5:0.000134,6:0.000000,7:0.000134,8:0.000134,9:0.229742,10:0.072284,11:0.126654,12:0.000134,13:0.000000,14:0.037576,15:0.000000,16:0.000134,17:0.017741,18:0.000000,19:0.022581,20:0.000134,21:0.000134,22:0.036307,23:0.000000,24:0.062242,25:0.000341,26:0.000134,27:0.000341,28:0.000909,29:0.036674
19302756#0:0.000221,1:0.000000,2:0.000221,3:0.000000,4:0.008425,5:0.000000,6:0.000000,7:0.000000,8:0.198808,9:0.079371,10:0.005623,11:0.244072,12:0.000000,13:0.000000,14:0.000000,15:0.000221,16:0.000556,17:0.000221,18:0.000221,19:0.000000,20:0.000000,21:-0.079081,22:0.000446,23:0.075660,24:0.000000,25:0.000221,26:0.000221,27:0.000000,28:0.000221,29:0.096280
26183016#0:0.081402,1:0.058746,2:0.000000,3:0.076240,4:0.062429,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000135,10:0.246400,11:0.000237,12:0.000000,13:0.029965,14:0.000000,15:0.000000,16:0.052235,17:0.000135,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.066912,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
12190057#0:0.345639,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000155,7:0.000000,8:0.000000,9:0.000000,10:0.090065,11:0.029687,12:0.000000,13:0.000000,14:0.203960,15:0.053260,16:0.000000,17:0.000155,18:0.000155,19:0.000000,20:0.000000,21:0.000155,22:0.091418,23:0.000000,24:0.086255,25:0.035899,26:0.000000,27:0.000000,28:0.000155,29:0.056260
28512618#0:0.156223,1:0.000115,2:0.000114,3:0.402844,4:0.000115,5:0.000115,6:0.000115,7:0.000000,8:0.000062,9:0.000115,10:0.000089,11:0.000115,12:0.003527,13:0.000074,14:0.000114,15:0.000115,16:0.000115,17:0.000057,18:0.012806,19:0.000115,20:0.126394,21:0.000115,22:0.201479,23:0.000000,24:0.000115,25:0.017179,26:0.000072,27:0.000115,28:0.000115,29:0.064960
30592743#0:0.068508,1:0.000000,2:0.000125,3:0.000125,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.037460,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.507590,17:0.026098,18:0.000000,19:0.000000,20:0.005716,21:0.000000,22:0.173024,23:0.000000,24:0.000125,25:0.028538,26:0.000000,27:0.000125,28:0.000125,29:0.000000
11134317#0:0.000000,1:0.000169,2:0.000169,3:0.000426,4:0.000169,5:0.168249,6:0.000000,7:0.000000,8:0.000000,9:0.021406,10:0.024386,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000681,16:0.000000,17:0.000000,18:0.000169,19:0.000000,20:0.000169,21:0.007665,22:0.003456,23:0.000000,24:0.000000,25:0.000000,26:0.000169,27:0.000169,28:0.668467,29:0.000000
53174127#0:0.042730,1:0.000177,2:0.000177,3:0.000177,4:0.000177,5:0.000177,6:0.000112,7:0.000127,8:0.000112,9:0.074645,10:0.010816,11:0.223582,12:0.000177,13:0.000177,14:0.000177,15:0.000177,16:0.000177,17:0.372518,18:0.000112,19:0.074645,20:0.000177,21:0.149113,22:0.000177,23:0.000177,24:0.000112,25:0.000115,26:0.000177,27:0.030409,28:0.000177,29:0.000177
6310259#0:0.082469,1:0.000000,2:0.000000,3:0.000000,4:0.000154,5:0.000000,6:0.000000,7:0.052528,8:0.000000,9:0.000000,10:0.185569,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000484,21:0.000000,22:0.030684,23:0.000000,24:0.000000,25:0.079788,26:0.000000,27:0.000000,28:0.000000,29:0.040827
2314100#0:0.025159,1:0.000000,2:0.000000,3:0.019950,4:0.000000,5:0.000598,6:0.000000,7:0.028415,8:0.000142,9:0.000000,10:0.093362,11:0.000000,12:0.000141,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.275565,21:0.000000,22:0.000132,23:0.000000,24:0.000000,25:0.311413,26:0.000000,27:0.000142,28:0.000142,29:0.000142
36775809#0:0.039321,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.350621,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.031036,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:-0.002244,25:0.000000,26:0.000000,27:0.000000,28:0.001447,29:0.000000
6653829#0:0.073786,1:0.000000,2:0.000000,3:0.000000,4:0.027810,5:0.000000,6:0.000000,7:0.104855,8:0.000121,9:0.000000,10:0.021474,11:0.000000,12:0.012605,13:0.000000,14:0.000000,15:0.080761,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.382301,21:0.000234,22:0.000115,23:0.000000,24:0.000000,25:0.113026,26:0.000000,27:0.000115,28:0.000115,29:0.000000
35081094#0:0.156926,1:0.000117,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.015657,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.356026,15:0.037484,16:0.001167,17:0.000000,18:0.000000,19:0.000117,20:0.000000,21:0.000000,22:0.200659,23:0.000000,24:0.000000,25:0.014340,26:0.000117,27:0.000117,28:0.000000,29:0.068997
27501451#0:0.024967,1:0.000000,2:0.000185,3:-0.001865,4:0.000000,5:0.000000,6:0.021914,7:0.080385,8:0.000185,9:0.000185,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000185,17:0.000000,18:0.000000,19:0.000185,20:0.000000,21:0.222275,22:0.131799,23:0.000185,24:0.000000,25:0.000000,26:0.000000,27:0.000185,28:0.000185,29:0.053988
2934160#0:0.026743,1:0.000147,2:0.000147,3:0.000147,4:0.000000,5:0.000000,6:0.032627,7:0.692142,8:0.000000,9:0.000000,10:0.000147,11:0.000147,12:0.000000,13:0.000000,14:0.000299,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000127,21:0.000000,22:0.057622,23:0.016797,24:0.000000,25:0.037792,26:0.000147,27:0.000147,28:0.000147,29:0.036486
41321361#0:0.018844,1:0.000000,2:0.000834,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.128232,8:0.000000,9:0.000000,10:0.000151,11:0.000151,12:0.000000,13:0.000069,14:0.000151,15:0.662489,16:0.000151,17:0.089494,18:0.000151,19:0.019902,20:0.000151,21:0.000000,22:0.000151,23:0.000151,24:0.000000,25:0.000151,26:0.000000,27:0.000000,28:0.000000,29:0.014750
32641428#0:0.045691,1:0.000000,2:0.000089,3:0.000000,4:0.010072,5:0.000421,6:0.000089,7:0.000000,8:0.000089,9:0.038738,10:0.000000,11:0.004040,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000089,17:0.019307,18:0.000000,19:0.000000,20:0.000000,21:0.001057,22:0.000000,23:0.000000,24:0.000000,25:0.000089,26:0.000089,27:0.000122,28:0.804914,29:0.000000
47597976#0:0.000184,1:0.000184,2:0.000000,3:0.000184,4:0.000184,5:0.000000,6:0.000000,7:0.000184,8:0.806297,9:0.000000,10:0.000184,11:0.000000,12:0.000184,13:0.024665,14:0.000184,15:0.000000,16:0.000000,17:0.000000,18:0.000184,19:0.000223,20:0.000000,21:0.000000,22:0.000184,23:0.000000,24:0.000086,25:0.000184,26:0.000000,27:0.000000,28:0.000000,29:0.000184
6593947#0:0.000000,1:0.000174,2:0.000000,3:0.580124,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000174,9:0.000000,10:0.000000,11:0.000174,12:0.000174,13:0.000000,14:0.000174,15:0.033067,16:0.000000,17:0.000000,18:0.000000,19:0.000174,20:0.000000,21:0.000000,22:0.047319,23:0.060375,24:0.000000,25:0.000174,26:0.000170,27:0.000174,28:0.000174,29:0.000000
21079965#0:0.000058,1:0.000204,2:0.000000,3:0.037769,4:0.000000,5:0.000000,6:0.000000,7:0.000143,8:0.000000,9:0.000204,10:0.107291,11:0.000204,12:0.000000,13:0.041319,14:0.039674,15:0.000000,16:0.000000,17:0.000331,18:0.000000,19:0.000000,20:0.000000,21:0.213686,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000204,28:0.000000,29:0.070244
26109855#0:0.001646,1:0.000000,2:0.000000,3:0.164952,4:0.016434,5:0.000121,6:0.000000,7:0.000000,8:0.000000,9:0.006488,10:0.000000,11:0.023737,12:0.000121,13:0.000000,14:0.000121,15:0.002946,16:0.000121,17:0.239823,18:0.000121,19:0.531390,20:0.000121,21:0.000000,22:0.000000,23:0.000000,24:0.023921,25:0.000121,26:0.000000,27:0.000000,28:0.000121,29:0.000000
36239268#0:0.000128,1:0.020606,2:0.000128,3:0.000639,4:0.000128,5:0.000128,6:0.010073,7:0.000128,8:0.186803,9:0.433996,10:0.278106,11:0.000128,12:0.000128,13:0.000128,14:0.000000,15:0.000128,16:0.000128,17:0.000128,18:0.024541,19:0.000128,20:0.000128,21:0.000128,22:0.000128,23:0.000128,24:0.024541,25:0.000128,26:0.000128,27:0.000128,28:0.003282,29:0.000128
9515942#0:0.000000,1:0.000000,2:0.000157,3:0.000000,4:0.000000,5:0.000157,6:0.000157,7:0.000000,8:0.000157,9:0.000157,10:0.000000,11:0.000000,12:0.000000,13:0.000199,14:0.339705,15:0.000157,16:0.000157,17:0.000000,18:0.031663,19:0.000000,20:0.088403,21:0.000000,22:0.170243,23:0.000157,24:0.000000,25:0.000000,26:0.000157,27:0.000000,28:0.000142,29:0.000000
