3221001#0:0.082344,1:0.000000,2:0.000131,3:0.000131,4:0.002855,5:0.000000,6:0.000000,7:0.000000,8:0.000128,9:0.048068,10:0.316507,11:0.069863,12:0.000131,13:0.000000,14:0.000000,15:0.006853,16:0.000000,17:0.011421,18:0.000131,19:0.078030,20:0.000000,21:0.000000,22:0.068950,23:0.011231,24:0.000000,25:0.000000,26:0.000131,27:0.012175,28:0.000131,29:0.163991
9962712#0:0.059968,1:0.000441,2:0.000131,3:0.000000,4:0.299504,5:0.000000,6:0.113132,7:0.000000,8:0.247046,9:0.000000,10:0.203584,11:0.000000,12:0.000131,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000131,22:0.000640,23:0.026916,24:0.000131,25:0.000000,26:0.000000,27:0.000321,28:0.000131,29:0.000000
33788634#0:0.024770,1:0.000117,2:0.000000,3:0.000117,4:0.000000,5:0.000117,6:0.052044,7:0.059696,8:0.300812,9:0.000405,10:0.021052,11:0.000000,12:0.000000,13:0.000117,14:0.000000,15:0.000117,16:0.000000,17:0.000117,18:0.213771,19:0.000117,20:0.000000,21:0.023289,22:0.000000,23:0.125169,24:0.000117,25:0.000117,26:0.000117,27:0.000117,28:0.000117,29:0.000000
22219215#0:0.041434,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.016956,7:0.141308,8:0.000142,9:0.000000,10:0.136196,11:0.000000,12:0.021355,13:0.000000,14:0.036652,15:0.000142,16:0.000000,17:0.000000,18:0.029076,19:0.000000,20:0.000000,21:0.000000,22:0.160062,23:0.000000,24:0.000142,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.961617
52245213#0:0.035830,1:0.000000,2:0.000000,3:0.000000,4:-0.001213,5:0.000183,6:0.000000,7:0.000183,8:0.309003,9:0.000183,10:0.000183,11:0.000151,12:0.000000,13:0.000183,14:0.000000,15:0.000000,16:0.000183,17:0.852462,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.026635,26:0.000000,27:0.123911,28:0.000000,29:0.000000
52565712#0:0.076591,1:0.000000,2:0.269528,3:0.000113,4:0.000113,5:0.000113,6:0.000430,7:0.000000,8:0.000000,9:0.000113,10:0.289229,11:0.000000,12:0.000420,13:0.000000,14:0.000000,15:0.000000,16:0.156613,17:0.000113,18:0.000113,19:0.000430,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000113,25:0.000420,26:0.000000,27:0.011191,28:0.000113,29:0.000113
54926568#0:0.000000,1:0.000140,2:0.000000,3:0.000140,4:0.000345,5:0.000000,6:0.000151,7:0.000000,8:0.239176,9:0.000000,10:0.009611,11:0.000140,12:0.000140,13:0.000140,14:0.000140,15:0.000140,16:0.000000,17:0.000000,18:0.000140,19:0.699896,20:0.000140,21:0.000000,22:0.000000,23:0.000140,24:0.000140,25:0.000000,26:0.000140,27:0.000000,28:0.000140,29:0.000000
8614183#0:0.065948,1:0.000000,2:0.000000,3:0.000000,4:0.086093,5:0.000000,6:0.020885,7:0.000000,8:0.000000,9:0.000000,10:0.273164,11:0.098832,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.027201,19:0.000084,20:0.000000,21:0.000000,22:0.042106,23:0.000000,24:0.000000,25:0.014171,26:0.067222,27:0.000084,28:0.000000,29:0.023814
8383212#0:0.033228,1:0.000000,2:0.000166,3:0.000000,4:0.000166,5:0.000166,6:0.000166,7:0.000000,8:0.002994,9:0.000000,10:-0.000182,11:0.000166,12:0.000000,13:0.000166,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000166,20:0.000000,21:0.000000,22:0.006958,23:0.008217,24:0.000166,25:0.000000,26:0.000000,27:0.000000,28:0.829895,29:0.000000
26112711#0:0.000000,1:0.000144,2:0.863680,3:0.000144,4:0.000144,5:0.000000,6:0.000000,7:0.000000,8:0.000144,9:0.000144,10:0.000144,11:0.000144,12:0.000144,13:0.000144,14:0.000000,15:0.000144,16:0.000144,17:0.000144,18:0.000000,19:0.000144,20:0.000144,21:0.000144,22:0.022778,23:0.000144,24:0.000144,25:0.000144,26:0.000000,27:0.000144,28:0.000000,29:0.057311
34415346#0:0.177025,1:0.000000,2:0.000000,3:0.000000,4:0.045747,5:0.000000,6:0.025306,7:0.000000,8:0.000186,9:0.000000,10:0.048017,11:0.164502,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000186,20:0.000000,21:0.088805,22:0.022661,23:0.000000,24:0.000000,25:0.000000,26:0.000186,27:0.000186,28:0.000000,29:0.000000
38289651#0:0.051817,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000154,6:0.000000,7:0.000000,8:0.000154,9:0.000000,10:0.144772,11:0.053752,12:0.000000,13:0.000000,14:0.109637,15:0.000095,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000154,24:-0.004302,25:0.000154,26:0.002696,27:0.000154,28:0.000119,29:0.062467
3911217#0:0.361023,1:0.003729,2:0.000000,3:0.176190,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.006283,13:0.012997,14:0.000000,15:0.000000,16:0.000000,17:0.013524,18:0.003278,19:0.000000,20:0.075415,21:0.000292,22:0.000111,23:0.020939,24:0.019149,25:0.196124,26:0.000111,27:0.000111,28:0.000111,29:0.000000
10584825#0:0.000000,1:0.000000,2:0.000129,3:0.000000,4:0.000000,5:0.000129,6:0.004753,7:0.000000,8:0.000129,9:0.000000,10:0.088390,11:0.000000,12:0.000129,13:0.000129,14:0.000129,15:0.000000,16:0.809487,17:0.000129,18:0.000129,19:0.000129,20:0.000000,21:0.000065,22:0.000000,23:0.000000,24:0.000129,25:0.000129,26:0.000129,27:0.000000,28:0.000129,29:0.000000
3598588#0:0.048616,1:0.000393,2:0.000515,3:0.000000,4:0.000000,5:0.269018,6:0.000000,7:0.003965,8:0.000563,9:0.013429,10:0.277073,11:0.016852,12:0.000093,13:0.000000,14:0.000393,15:0.000093,16:0.000000,17:0.000000,18:0.018014,19:0.000000,20:0.013572,21:0.001343,22:0.000000,23:0.000000,24:0.012119,25:0.108109,26:0.001792,27:0.000000,28:0.000093,29:0.153034
42046206#0:0.000089,1:0.000089,2:0.000089,3:0.000089,4:0.000089,5:0.000089,6:0.133067,7:0.000089,8:0.000089,9:0.000089,10:0.000089,11:0.000089,12:0.000089,13:0.000089,14:0.000089,15:0.000089,16:0.000089,17:0.000089,18:0.066578,19:0.000089,20:0.000089,21:0.000089,22:0.000089,23:0.066578,24:0.569238,25:0.162323,26:0.000089,27:0.000089,28:0.000089,29:0.000089
52855551#0:0.145269,1:0.000000,2:0.000113,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000113,9:0.000113,10:0.240190,11:0.000000,12:0.000113,13:0.000113,14:0.000113,15:0.000113,16:0.029694,17:0.000113,18:0.001170,19:0.000574,20:0.013985,21:0.000000,22:0.075855,23:0.000113,24:0.000113,25:0.000000,26:0.000000,27:0.000000,28:0.000113,29:0.254946
6691074#0:0.000000,1:0.000265,2:0.000265,3:0.000265,4:0.000000,5:0.000265,6:0.000265,7:0.001224,8:0.000265,9:0.000265,10:0.000267,11:0.000000,12:0.000265,13:0.000000,14:0.000215,15:0.000308,16:0.389153,17:0.000265,18:0.000265,19:0.000265,20:0.000265,21:0.000265,22:0.508201,23:0.000289,24:0.000000,25:0.000265,26:0.000265,27:0.000265,28:0.000265,29:0.000000
26448086#0:0.452974,1:0.000107,2:0.000107,3:0.000107,4:0.000111,5:0.000111,6:0.000107,7:0.176778,8:0.000107,9:0.000080,10:0.033444,11:0.000107,12:0.000052,13:0.060111,14:0.000107,15:0.003444,16:0.000107,17:0.000111,18:0.003444,19:0.000079,20:0.000107,21:0.000111,22:0.213444,23:0.000107,24:0.000107,25:0.000053,26:0.000107,27:0.000107,28:0.000053,29:0.076724
21408009#0:0.095741,1:0.000000,2:0.000122,3:0.020758,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.384201,11:0.016621,12:0.000000,13:0.000146,14:0.000000,15:0.000000,16:0.096555,17:0.000000,18:0.000000,19:0.147578,20:0.000000,21:0.000000,22:0.074685,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.014907
47422221#0:0.055770,1:0.425628,2:0.000144,3:0.000000,4:0.000000,5:0.000144,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000144,14:0.000000,15:0.000144,16:0.223647,17:0.000144,18:0.000000,19:0.000144,20:0.000000,21:0.000144,22:0.024573,23:0.106151,24:0.000000,25:0.000000,26:0.000000,27:0.000144,28:0.000000,29:0.000000
32513811#0:0.015450,1:0.000000,2:0.000179,3:0.000179,4:0.000000,5:0.960675,6:0.000454,7:0.000176,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000179,13:0.000000,14:0.000000,15:0.000000,16:0.000179,17:0.165784,18:0.000179,19:0.142431,20:0.047767,21:0.000179,22:0.032458,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000179,29:0.000000
12101401#0:0.017911,1:0.000000,2:0.000000,3:0.025308,4:0.000000,5:0.000000,6:0.000000,7:0.000325,8:0.000138,9:0.026159,10:0.033575,11:0.023949,12:0.000000,13:0.000000,14:0.630202,15:0.000138,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000057,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.003022,27:0.000138,28:0.000000,29:0.000000
32116506#0:0.089524,1:0.000000,2:0.000177,3:0.000000,4:0.000000,5:0.000177,6:0.000000,7:0.000000,8:0.018709,9:0.000000,10:0.000000,11:0.000043,12:0.000000,13:0.000027,14:0.100309,15:0.000000,16:0.000000,17:0.853566,18:0.000177,19:0.000708,20:0.000000,21:0.000000,22:0.075062,23:0.000054,24:0.000000,25:0.002424,26:0.054828,27:0.000177,28:0.000000,29:0.000000
45437223#0:0.000189,1:0.000122,2:0.000189,3:0.000189,4:0.000189,5:0.000189,6:0.000189,7:0.000120,8:0.000189,9:0.000189,10:0.147917,11:0.227937,12:0.000189,13:0.000189,14:0.000148,15:0.000189,16:0.000189,17:0.130871,18:0.000189,19:0.000189,20:0.000189,21:0.000189,22:0.000189,23:0.000189,24:0.000189,25:0.153598,26:0.000125,27:0.000122,28:0.136553,29:0.000189
10119970#0:0.053596,1:0.000000,2:0.019811,3:0.000000,4:0.440001,5:0.000000,6:0.000123,7:0.000123,8:0.000123,9:0.000000,10:0.012235,11:0.044238,12:0.025970,13:0.000000,14:0.130251,15:0.000000,16:0.000067,17:0.000000,18:0.018171,19:0.000000,20:0.000123,21:0.000000,22:0.000000,23:0.000123,24:0.021793,25:0.000000,26:0.008328,27:0.000000,28:0.101116,29:0.037249
51276579#0:0.063708,1:0.000000,2:0.000000,3:0.000242,4:0.000000,5:0.000242,6:0.000242,7:0.000242,8:0.000242,9:0.000000,10:0.011016,11:0.635877,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000242,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000192,23:0.000242,24:0.000000,25:0.000242,26:0.000000,27:0.000000,28:0.000242,29:0.000000
30818865#0:0.000000,1:0.675181,2:0.000233,3:0.000233,4:0.000000,5:0.000233,6:0.000233,7:0.000000,8:0.000233,9:0.000000,10:0.166462,11:0.000233,12:0.000233,13:0.000233,14:0.088557,15:0.000233,16:0.000233,17:0.000000,18:0.000000,19:0.000000,20:0.000233,21:0.078984,22:0.000233,23:0.000233,24:0.000000,25:0.000233,26:0.000000,27:0.000233,28:0.000233,29:0.000233
46513960#0:0.000190,1:0.000047,2:0.000169,3:0.000000,4:0.000169,5:0.000169,6:0.000000,7:0.000169,8:0.000169,9:0.994476,10:0.000169,11:0.002131,12:0.000000,13:0.000000,14:0.000214,15:0.000169,16:0.000169,17:0.000000,18:0.000169,19:0.000000,20:0.000000,21:0.000000,22:0.001101,23:0.000000,24:0.000169,25:0.000000,26:0.000169,27:0.000000,28:0.000169,29:0.000169
20945193#0:0.000000,1:0.000000,2:0.000000,3:0.000176,4:0.000000,5:0.000176,6:0.000000,7:0.000000,8:0.181306,9:0.000000,10:0.209524,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000176,16:0.000000,17:0.000000,18:0.000176,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.031490,24:0.000000,25:0.000000,26:0.000176,27:0.000000,28:0.000176,29:0.004177
50683691#0:0.079087,1:0.000000,2:0.000000,3:0.020533,4:0.379182,5:0.000000,6:0.000000,7:0.008738,8:0.000000,9:0.000000,10:0.000000,11:0.000115,12:0.000000,13:0.039266,14:0.000000,15:0.000000,16:0.000000,17:0.031705,18:0.000000,19:0.000120,20:0.000000,21:0.000000,22:0.255024,23:0.000115,24:0.000000,25:0.000000,26:0.000000,27:0.000116,28:0.000115,29:0.055577
39068973#0:0.053500,1:0.317235,2:0.000000,3:0.000142,4:-0.001776,5:0.000142,6:0.000000,7:0.000879,8:0.000000,9:0.029839,10:0.188104,11:0.000000,12:0.000951,13:0.000000,14:0.000000,15:0.252540,16:0.000000,17:0.179722,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:-0.001342,23:0.000142,24:0.000000,25:0.000000,26:0.000000,27:0.042858,28:0.000000,29:0.000000
17758512#0:0.074409,1:0.000171,2:0.000171,3:0.000000,4:0.783838,5:0.000171,6:0.000171,7:0.000171,8:0.000000,9:0.061989,10:0.000171,11:0.000000,12:0.000171,13:0.000171,14:0.000171,15:0.000171,16:0.000171,17:0.000000,18:0.000171,19:0.000000,20:0.000000,21:0.000171,22:0.000000,23:0.000000,24:0.000171,25:0.000000,26:0.000171,27:0.000000,28:0.000171,29:0.000000
2004785#0:0.000000,1:0.000431,2:0.000431,3:0.000431,4:0.000000,5:0.000431,6:0.000431,7:0.000000,8:0.000431,9:0.000431,10:0.000000,11:0.000431,12:0.000053,13:0.000431,14:0.000431,15:0.877198,16:0.000431,17:0.000431,18:0.000000,19:0.000431,20:0.000000,21:0.000431,22:0.000431,23:0.000431,24:0.000000,25:0.000431,26:0.000431,27:0.000431,28:0.000431,29:0.000431
5713203#0:0.000187,1:0.000000,2:0.000187,3:0.000187,4:0.000187,5:0.000000,6:0.000187,7:0.000187,8:0.786670,9:0.000000,10:0.000187,11:0.000187,12:0.075255,13:0.000187,14:0.000187,15:0.000187,16:0.000000,17:0.000000,18:0.000187,19:0.000000,20:0.000187,21:0.000187,22:0.000187,23:0.000187,24:0.065884,25:0.000000,26:0.000187,27:0.000187,28:0.000187,29:0.000000
17709365#0:0.000203,1:0.006301,2:0.000203,3:0.000203,4:0.048984,5:0.000203,6:0.000203,7:0.000203,8:0.000203,9:0.000203,10:0.317276,11:0.006301,12:0.000203,13:0.000203,14:0.292886,15:0.000203,16:0.164837,17:0.000203,18:0.000203,19:0.000203,20:0.000203,21:0.000203,22:0.000203,23:0.000203,24:0.000203,25:0.000203,26:0.158740,27:0.000203,28:0.000203,29:0.000203
48038198#0:0.000000,1:0.000183,2:0.000183,3:0.000000,4:0.069309,5:0.000183,6:0.000183,7:-0.003232,8:0.000183,9:0.693073,10:0.000100,11:0.000000,12:0.000183,13:0.000422,14:0.444743,15:0.000183,16:0.000183,17:0.111871,18:0.000000,19:0.000000,20:0.000183,21:0.021917,22:0.000000,23:0.000183,24:0.023794,25:0.000183,26:0.000183,27:0.000000,28:0.000183,29:0.000000
7664442#0:0.078045,1:0.000000,2:0.000000,3:0.000000,4:0.000054,5:0.000000,6:0.000000,7:0.039574,8:0.000138,9:0.000000,10:0.277373,11:0.000000,12:0.000000,13:0.038076,14:0.000000,15:0.000000,16:0.000138,17:0.000000,18:-0.002260,19:0.000038,20:0.000000,21:0.000000,22:0.013662,23:0.000000,24:0.000000,25:0.045509,26:0.000000,27:0.000000,28:0.000138,29:0.000138
15815997#0:0.077561,1:0.000000,2:0.000185,3:0.000185,4:0.000000,5:0.047242,6:0.000185,7:0.000000,8:0.000185,9:0.000000,10:0.152698,11:0.000000,12:0.000000,13:0.016455,14:0.000265,15:0.000185,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000185,21:0.000185,22:0.063176,23:0.000000,24:0.055565,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.058852
40968510#0:0.000296,1:0.000296,2:0.374237,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000296,9:0.000296,10:0.000296,11:0.000000,12:0.000296,13:0.000296,14:0.000000,15:0.000296,16:0.063778,17:0.000296,18:0.000000,19:0.000296,20:0.000000,21:0.000000,22:0.095533,23:0.000296,24:0.000296,25:0.000296,26:0.000296,27:0.000296,28:0.310506,29:0.000296
10420035#0:0.000271,1:0.000271,2:0.114092,3:0.260434,4:0.000271,5:0.000271,6:0.000271,7:0.000271,8:0.000271,9:0.000271,10:0.097832,11:0.211653,12:0.081572,13:0.000271,14:0.000271,15:0.000271,16:0.000271,17:0.000271,18:0.000271,19:0.000271,20:0.000271,21:0.000271,22:0.000271,23:0.000271,24:0.000271,25:0.000271,26:0.000271,27:0.000271,28:0.105962,29:0.122222
36457270#0:0.099367,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000136,7:0.027604,8:0.000000,9:0.029653,10:0.073682,11:0.068093,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000136,17:0.000000,18:0.000000,19:0.000137,20:0.020450,21:0.000503,22:0.000000,23:0.000000,24:0.000000,25:0.443084,26:0.000000,27:0.000000,28:0.000000,29:0.035552
33833802#0:0.395678,1:0.000073,2:0.000073,3:0.000073,4:0.000073,5:0.000073,6:0.057216,7:0.008864,8:0.000073,9:0.000073,10:0.039634,11:0.000073,12:0.000073,13:0.000073,14:0.000073,15:0.000073,16:0.019853,17:0.000073,18:0.228645,19:0.000073,20:0.000073,21:0.000073,22:0.000073,23:0.044029,24:0.000073,25:0.000073,26:0.000073,27:0.204469,28:0.000073,29:0.000073
40867158#0:0.101151,1:0.084909,2:0.000157,3:0.000157,4:0.032966,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.071903,11:0.025086,12:0.000157,13:0.000071,14:0.000157,15:0.000157,16:0.248123,17:0.000157,18:0.000000,19:0.000157,20:0.000157,21:0.000000,22:0.005857,23:0.188819,24:0.000157,25:0.020158,26:0.000000,27:0.000157,28:0.000157,29:0.000157
48657243#0:0.035857,1:0.000784,2:0.000181,3:0.000000,4:0.000000,5:0.000181,6:0.021736,7:0.000086,8:0.000000,9:0.000181,10:0.742780,11:0.000181,12:0.000181,13:0.058647,14:0.023701,15:0.000181,16:0.000000,17:0.000000,18:0.000181,19:0.000181,20:0.000000,21:0.000000,22:0.000181,23:0.000000,24:0.000181,25:0.000456,26:0.000000,27:0.000181,28:0.000885,29:0.000437
48766308#0:0.000600,1:0.000868,2:0.000127,3:0.000127,4:0.000000,5:0.000127,6:0.000000,7:0.000000,8:0.000103,9:0.000127,10:0.000000,11:0.000000,12:0.000000,13:0.000127,14:0.000127,15:0.000000,16:0.000000,17:0.000127,18:0.000000,19:0.000127,20:0.004342,21:0.000000,22:0.000000,23:0.000000,24:0.000127,25:0.000000,26:0.000000,27:0.547342,28:0.000127,29:0.000000
5729129#0:0.033180,1:0.000000,2:0.000107,3:0.027437,4:0.000107,5:0.000107,6:0.000000,7:0.148565,8:0.000107,9:0.000000,10:0.000379,11:0.000000,12:0.000000,13:0.002823,14:0.004425,15:0.000107,16:0.000410,17:0.000067,18:0.000000,19:0.000000,20:0.022543,21:0.000107,22:0.000000,23:0.023500,24:0.000000,25:0.487286,26:0.000000,27:0.000000,28:0.000107,29:0.000000
8323953#0:0.133638,1:0.062626,2:0.000000,3:0.000183,4:0.000000,5:0.000183,6:0.000000,7:0.000183,8:0.000183,9:0.000183,10:0.087995,11:0.000000,12:0.000000,13:0.000000,14:0.000183,15:0.000000,16:0.202374,17:0.000046,18:0.000000,19:0.000183,20:0.022308,21:0.000000,22:0.000095,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000183,28:0.000183,29:0.303468
3324786#0:0.012869,1:0.000000,2:0.000164,3:0.000000,4:0.000000,5:0.000400,6:0.000164,7:0.000000,8:0.000164,9:0.342893,10:0.046786,11:0.000000,12:0.000164,13:0.000000,14:0.256941,15:0.000000,16:0.000164,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.032448,22:0.052585,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000164,29:0.043053
18617718#0:0.037660,1:0.000000,2:0.000182,3:0.000182,4:0.000000,5:0.000182,6:0.000182,7:0.000000,8:0.220172,9:0.000182,10:0.000182,11:0.000182,12:0.000000,13:0.000182,14:0.000000,15:0.000000,16:0.000182,17:0.043120,18:0.000182,19:0.000000,20:0.000000,21:0.000182,22:0.000182,23:0.000000,24:0.000182,25:0.000182,26:0.000000,27:0.548319,28:0.000182,29:0.000000
2241404#0:0.000000,1:0.000165,2:0.000000,3:0.000000,4:0.000000,5:0.000165,6:0.000823,7:0.031236,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.023784,14:0.000000,15:0.000000,16:0.000165,17:0.000000,18:0.000000,19:0.000165,20:0.000000,21:0.000000,22:0.000000,23:0.000165,24:0.000000,25:0.000000,26:0.003934,27:0.000000,28:0.749448,29:0.000000
26079102#0:0.019846,1:0.000120,2:0.000106,3:0.000106,4:0.000000,5:0.000000,6:0.000000,7:0.079081,8:0.000000,9:0.000000,10:0.129616,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000106,16:0.259113,17:0.000000,18:0.000000,19:0.000120,20:0.004835,21:0.000000,22:0.000000,23:0.000106,24:0.223141,25:-0.025429,26:0.000000,27:0.000536,28:0.000000,29:0.244534
51838344#0:0.206675,1:0.000093,2:0.000093,3:0.000093,4:0.000116,5:0.000000,6:0.000000,7:0.000000,8:0.000093,9:0.000093,10:0.090169,11:0.051829,12:0.000000,13:0.015044,14:0.223191,15:0.000000,16:0.000000,17:0.000093,18:0.000000,19:0.000093,20:0.000000,21:0.000093,22:0.042475,23:0.065659,24:0.000000,25:0.000330,26:0.055272,27:0.000000,28:0.000000,29:0.029609
15377802#0:0.099821,1:0.038188,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.058911,7:0.000162,8:0.000000,9:0.000000,10:0.243216,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.043663,17:0.000000,18:0.000162,19:0.000162,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.063783,25:0.000000,26:0.000000,27:0.000162,28:0.000000,29:0.000000
36588438#0:0.090252,1:0.000167,2:0.000000,3:0.000167,4:0.033231,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000167,10:0.000167,11:0.000167,12:0.024282,13:0.000167,14:0.000000,15:0.000000,16:0.042398,17:0.000000,18:0.541998,19:0.000167,20:0.000167,21:0.000167,22:0.148811,23:0.000000,24:0.000167,25:0.000000,26:0.000167,27:0.000167,28:0.024656,29:0.000000
32384409#0:0.002756,1:0.000119,2:0.796874,3:0.000119,4:0.000000,5:0.000119,6:0.000119,7:0.066805,8:0.000119,9:0.000000,10:0.127752,11:0.000119,12:0.000119,13:0.000231,14:0.000000,15:0.000000,16:0.000000,17:0.000119,18:0.000000,19:0.000477,20:0.000231,21:0.000000,22:0.000000,23:0.081689,24:0.000119,25:0.016681,26:0.000000,27:0.000231,28:0.000119,29:0.000000
5128603#0:0.379102,1:0.000191,2:0.008074,3:0.000191,4:0.000191,5:0.000191,6:0.000191,7:0.000000,8:0.000000,9:0.821715,10:0.000191,11:0.000191,12:0.000191,13:0.000000,14:-0.000765,15:0.000000,16:0.000000,17:0.000000,18:0.000191,19:0.000191,20:0.000191,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000191,26:0.000000,27:0.000000,28:0.000000,29:0.000000
50710341#0:0.025431,1:0.000160,2:0.000160,3:0.000160,4:0.000160,5:0.000000,6:0.000000,7:0.000167,8:0.000000,9:0.000000,10:0.009830,11:0.000000,12:-0.007064,13:0.000160,14:0.119867,15:0.000000,16:0.000166,17:0.000160,18:0.000000,19:0.000166,20:0.000000,21:0.632007,22:0.000160,23:0.000000,24:0.000160,25:0.000000,26:0.004957,27:0.000160,28:0.000160,29:0.000000
50500515#0:0.000000,1:0.000131,2:0.531883,3:0.000000,4:0.000000,5:0.000000,6:0.000131,7:0.051961,8:0.000131,9:0.000131,10:0.000000,11:0.000000,12:0.000131,13:0.000131,14:0.018788,15:0.000131,16:0.000816,17:0.000131,18:0.000000,19:0.000000,20:0.000131,21:0.000000,22:0.231806,23:0.000131,24:0.000131,25:0.007216,26:0.000000,27:0.000000,28:0.000131,29:0.017935
30505380#0:0.044246,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.132237,11:0.000000,12:0.000000,13:0.000000,14:0.000082,15:0.000000,16:0.120342,17:0.000000,18:0.000159,19:0.000159,20:0.000159,21:0.000414,22:0.050625,23:0.027125,24:0.000159,25:0.000000,26:0.000000,27:0.000159,28:0.000000,29:0.160003
2761129#0:0.144209,1:0.187056,2:0.000000,3:0.000140,4:0.000140,5:0.000140,6:0.000140,7:0.000000,8:0.000000,9:0.032973,10:0.185371,11:0.000000,12:0.000140,13:0.000000,14:0.000140,15:0.265188,16:0.001428,17:0.178897,18:0.000140,19:0.000140,20:0.000140,21:0.000000,22:0.000140,23:0.000066,24:0.000000,25:0.000140,26:0.000140,27:0.000140,28:0.000140,29:0.000000
33969579#0:0.108826,1:0.000000,2:0.000128,3:0.000128,4:0.000128,5:0.013482,6:0.000000,7:0.000128,8:0.000128,9:0.000128,10:0.203974,11:0.000000,12:0.000128,13:0.000128,14:0.000128,15:0.021730,16:0.000117,17:0.061667,18:0.000128,19:0.000128,20:0.000000,21:0.000000,22:0.000000,23:0.018285,24:0.000000,25:0.492436,26:0.000128,27:0.000000,28:0.000128,29:0.000590
39395244#0:0.000000,1:0.000203,2:0.000203,3:0.000203,4:0.000000,5:0.000414,6:0.000000,7:0.000000,8:0.000203,9:0.465115,10:0.012599,11:0.000203,12:0.000000,13:0.000203,14:0.000000,15:0.000000,16:0.000000,17:0.000203,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000203,24:0.000000,25:0.000000,26:0.000509,27:0.000000,28:0.000000,29:0.053842
51292914#0:0.000000,1:0.000000,2:0.000294,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000052,8:0.000074,9:0.000000,10:0.000000,11:0.000074,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000066,17:0.000000,18:0.003844,19:0.000000,20:0.000074,21:0.000000,22:0.009322,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.990140,29:0.000000
48945395#0:0.045574,1:0.717830,2:0.000213,3:0.000000,4:0.000213,5:0.000213,6:0.000000,7:0.000213,8:0.000213,9:0.000213,10:0.072401,11:0.000000,12:0.000000,13:0.000213,14:0.000000,15:0.000000,16:0.000000,17:0.000213,18:0.000000,19:0.000213,20:0.000000,21:0.000000,22:0.000000,23:0.000213,24:0.000213,25:0.000213,26:0.000000,27:0.000000,28:0.000000,29:0.000000
