39533058#0:0.000362,1:0.000362,2:0.000000,3:0.000362,4:0.000000,5:0.000362,6:0.000362,7:0.000000,8:0.000362,9:0.000000,10:0.000362,11:0.414047,12:0.000362,13:0.000362,14:0.000362,15:0.000000,16:0.000362,17:0.000362,18:0.000362,19:0.000362,20:0.000362,21:0.000362,22:0.000362,23:0.000000,24:0.000000,25:0.000000,26:0.000362,27:0.000362,28:0.000362,29:0.000000
40549602#0:0.000000,1:0.000152,2:0.000000,3:0.000152,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.735648,9:0.000152,10:0.000152,11:0.000000,12:0.000152,13:0.000152,14:0.000152,15:0.000152,16:0.000152,17:0.000152,18:0.000000,19:0.000152,20:0.000152,21:0.000000,22:0.000152,23:0.000152,24:0.000152,25:0.000152,26:0.000152,27:0.000000,28:0.000000,29:0.000152
5803241#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000119,6:0.000119,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000119,12:0.000119,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000119,19:0.000119,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000119,25:0.000119,26:0.000000,27:0.000119,28:0.000000,29:0.000000
42387180#0:0.000000,1:0.000255,2:0.000255,3:0.000255,4:0.000000,5:0.000255,6:0.000255,7:0.000000,8:0.000255,9:0.000000,10:0.000439,11:0.000255,12:0.000000,13:0.000255,14:0.000255,15:0.000000,16:0.000000,17:0.000000,18:0.000255,19:0.000255,20:0.000000,21:0.000255,22:0.000000,23:0.000000,24:0.000000,25:0.000255,26:0.000255,27:0.000255,28:0.000255,29:0.000255
13810932#0:0.000130,1:0.000130,2:0.000130,3:0.000130,4:0.000000,5:0.120339,6:0.000000,7:0.000000,8:0.000130,9:0.000130,10:0.000000,11:0.000130,12:0.000000,13:0.000000,14:0.000130,15:0.000130,16:0.000000,17:0.000130,18:0.000130,19:0.000000,20:0.000130,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000130,28:0.834184,29:0.000000
18259326#0:0.000000,1:0.000000,2:0.000237,3:0.000237,4:0.000237,5:0.000237,6:0.000000,7:0.000237,8:0.000237,9:0.722060,10:0.000237,11:0.000000,12:0.000000,13:0.000237,14:0.000000,15:0.000000,16:0.000000,17:0.000237,18:0.000237,19:0.000000,20:0.000237,21:0.000000,22:0.000237,23:0.000237,24:0.000237,25:0.000237,26:0.000237,27:0.000237,28:0.000237,29:0.000237
56176374#0:0.000000,1:0.000134,2:0.000134,3:0.000134,4:0.000134,5:0.000134,6:0.000134,7:0.000134,8:0.000134,9:0.000000,10:0.873601,11:0.000000,12:0.000134,13:0.000134,14:0.000134,15:0.000134,16:0.000000,17:0.000000,18:0.000000,19:0.000134,20:0.000134,21:0.000134,22:0.000134,23:0.000134,24:0.000000,25:0.000134,26:0.000000,27:0.000134,28:0.000134,29:0.000134
10418427#0:0.000000,1:0.000130,2:0.000000,3:0.000130,4:0.000000,5:0.000000,6:0.000000,7:0.000130,8:0.000130,9:0.000130,10:0.000000,11:0.000130,12:0.000130,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000130,18:0.000000,19:0.000000,20:0.000130,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000130,26:0.000000,27:0.000130,28:0.000130,29:0.000130
22256892#0:0.000000,1:0.000251,2:0.000251,3:0.000251,4:0.000000,5:0.000251,6:0.000251,7:0.210637,8:0.000251,9:0.395176,10:0.000251,11:0.000251,12:0.000000,13:0.000251,14:0.000251,15:0.000251,16:0.000251,17:0.000251,18:0.000251,19:0.000251,20:0.255002,21:0.000251,22:0.000251,23:0.000251,24:0.000251,25:0.000251,26:0.000251,27:0.000251,28:0.000251,29:0.000251
55863042#0:0.000000,1:0.000224,2:0.000224,3:0.421277,4:0.000224,5:0.000224,6:0.005488,7:0.000224,8:0.000224,9:0.000224,10:0.000224,11:0.000224,12:0.000224,13:0.000000,14:0.000224,15:0.000224,16:0.000224,17:0.000224,18:0.000224,19:0.000224,20:0.042330,21:0.000224,22:0.096819,23:0.000224,24:0.000224,25:0.000000,26:0.000224,27:0.000224,28:0.247593,29:0.000224
7132419#0:0.000000,1:0.000157,2:0.000157,3:0.000157,4:0.000000,5:0.000157,6:0.000157,7:0.000157,8:0.000157,9:0.000157,10:0.000000,11:0.000157,12:0.000000,13:0.000157,14:0.000157,15:0.000000,16:0.000157,17:0.000000,18:0.000157,19:0.000157,20:0.000157,21:0.000157,22:0.000157,23:0.000157,24:0.000000,25:0.742904,26:0.000157,27:0.000157,28:0.000157,29:0.000157
4103429#0:0.000000,1:0.000175,2:0.000175,3:0.000000,4:0.000175,5:0.000000,6:0.000175,7:0.000175,8:0.000175,9:0.000175,10:0.000000,11:0.000175,12:0.000175,13:0.000175,14:0.000175,15:0.000175,16:0.261409,17:0.000000,18:0.460859,19:0.000000,20:0.000175,21:0.000175,22:0.000175,23:0.000000,24:0.000175,25:0.000175,26:0.000175,27:0.000175,28:0.000175,29:0.000175
54902025#0:0.000155,1:0.000155,2:0.000155,3:0.000155,4:0.000155,5:0.000155,6:0.000000,7:0.000155,8:0.207137,9:0.000155,10:0.000000,11:0.000155,12:0.000155,13:0.000155,14:0.000000,15:0.000155,16:0.000000,17:0.000155,18:0.000000,19:0.555452,20:0.000155,21:0.000155,22:0.000155,23:0.000155,24:0.000155,25:0.000155,26:0.000155,27:0.000155,28:0.000155,29:0.000155
2635530#0:0.000114,1:0.000114,2:0.000000,3:0.000114,4:0.111894,5:0.000000,6:0.000000,7:0.597587,8:0.000114,9:0.000114,10:0.000000,11:0.000114,12:0.000114,13:0.000114,14:0.000000,15:0.000114,16:0.000114,17:0.000000,18:0.000114,19:0.000114,20:0.000000,21:0.000114,22:0.000114,23:0.000000,24:0.000114,25:0.000000,26:0.000000,27:0.000114,28:0.000114,29:0.000000
7559438#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000118,6:0.000118,7:0.000000,8:0.000000,9:0.000118,10:0.479839,11:0.000000,12:0.000000,13:0.000118,14:0.000000,15:0.000000,16:0.000000,17:0.000118,18:0.000118,19:0.000000,20:0.000000,21:0.000118,22:0.000000,23:0.000118,24:0.000000,25:0.000000,26:0.000000,27:0.000118,28:0.000000,29:0.000118
51674385#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
9911058#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
30484755#0:0.000138,1:0.000138,2:0.000138,3:0.000138,4:0.000138,5:0.535408,6:0.000138,7:0.000138,8:0.066528,9:0.000138,10:0.049931,11:0.000138,12:0.000138,13:0.000138,14:0.207607,15:0.000138,16:0.000138,17:0.000138,18:0.000138,19:0.000138,20:0.000138,21:0.000138,22:0.000138,23:0.000138,24:0.000138,25:0.000138,26:0.000138,27:0.137068,28:0.000138,29:0.000138
40959765#0:0.000164,1:0.000164,2:0.123354,3:0.123354,4:0.000164,5:0.000164,6:0.000164,7:0.000164,8:0.000164,9:0.000164,10:0.000164,11:0.000164,12:0.000164,13:0.000000,14:0.000164,15:0.000164,16:0.000164,17:0.000000,18:0.000000,19:0.000164,20:0.000164,21:0.000164,22:0.000164,23:0.000000,24:0.000000,25:0.000164,26:0.470800,27:0.000164,28:0.000164,29:0.000164
10745622#0:0.000000,1:0.244775,2:0.000107,3:0.000107,4:0.000107,5:0.000107,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.428940,11:0.000107,12:0.000000,13:0.000000,14:0.000000,15:0.000107,16:0.000000,17:0.000107,18:0.000107,19:0.000107,20:0.000000,21:0.000000,22:0.000000,23:0.000107,24:0.000000,25:0.000107,26:0.000107,27:0.000107,28:0.000107,29:0.000107
52600599#0:0.000000,1:0.000000,2:0.000159,3:0.000000,4:0.000000,5:0.000159,6:0.220092,7:0.564385,8:0.000159,9:0.000159,10:0.000000,11:0.000159,12:0.000000,13:0.000000,14:0.000159,15:0.000159,16:0.000159,17:0.000159,18:0.000000,19:0.000159,20:0.000159,21:0.000159,22:0.000000,23:0.000159,24:0.000000,25:0.000159,26:0.000159,27:0.000159,28:0.000000,29:0.000159
8578334#0:0.000000,1:0.000000,2:0.000000,3:0.000112,4:0.000112,5:0.000112,6:0.000000,7:0.000112,8:0.000000,9:0.000000,10:0.000000,11:0.000112,12:0.000000,13:0.000112,14:0.000000,15:0.000000,16:0.000000,17:0.000112,18:0.000000,19:0.000112,20:0.000000,21:0.000112,22:0.000000,23:0.000000,24:0.000112,25:0.000000,26:0.000112,27:0.000112,28:0.000000,29:0.000000
5468452#0:0.000000,1:0.000000,2:0.000108,3:0.000000,4:0.000000,5:0.000108,6:0.000108,7:0.000000,8:0.000108,9:0.000000,10:0.670744,11:0.000000,12:0.000000,13:0.000000,14:0.000108,15:0.000108,16:0.000000,17:0.000000,18:0.000000,19:0.000108,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000108,25:0.000000,26:0.000108,27:0.000108,28:0.000000,29:0.000000
15970599#0:0.000000,1:0.000154,2:0.000154,3:0.000154,4:0.000000,5:0.000000,6:0.000154,7:0.000000,8:0.000154,9:0.000000,10:0.000000,11:0.000154,12:0.000154,13:0.000000,14:0.000000,15:0.000154,16:0.000154,17:0.000000,18:0.000000,19:0.000000,20:0.000154,21:0.000000,22:0.444987,23:0.000154,24:0.000154,25:0.000154,26:0.000000,27:0.000154,28:0.000154,29:0.110210
29328168#0:0.000000,1:0.000115,2:0.000115,3:0.000115,4:0.000115,5:0.309139,6:0.000000,7:0.000000,8:0.000000,9:0.000115,10:0.372236,11:0.000115,12:0.000000,13:0.000000,14:0.000115,15:0.000000,16:0.000000,17:0.000115,18:0.000000,19:0.000000,20:0.000115,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
27143978#0:0.000187,1:0.000000,2:0.000187,3:0.000187,4:0.000000,5:0.000187,6:0.000000,7:0.469357,8:0.000187,9:0.000000,10:0.000187,11:0.000187,12:0.000187,13:0.000000,14:0.000187,15:0.000000,16:0.000000,17:0.000187,18:0.000187,19:0.000000,20:0.000187,21:0.000187,22:0.000000,23:0.000000,24:0.000187,25:0.000187,26:0.000000,27:0.000187,28:0.000187,29:0.000187
7900977#0:0.000000,1:0.000166,2:0.000166,3:0.000166,4:0.000000,5:0.000000,6:0.000166,7:0.000000,8:0.000166,9:0.000166,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000166,19:0.000166,20:0.000000,21:0.000166,22:0.000000,23:0.000166,24:0.000166,25:0.000166,26:0.000166,27:0.000166,28:0.000000,29:0.000000
23642420#0:0.000000,1:0.000138,2:0.000138,3:0.000138,4:0.000000,5:0.000000,6:0.000138,7:0.000138,8:0.000138,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000138,21:0.000138,22:0.000000,23:0.000000,24:0.000000,25:0.000138,26:0.000000,27:0.000000,28:0.814589,29:0.000000
10889016#0:0.000000,1:0.000000,2:0.000144,3:0.000000,4:0.000144,5:0.000000,6:0.000144,7:0.000144,8:0.000144,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000144,14:0.000000,15:0.000000,16:0.000144,17:0.000000,18:0.000000,19:0.000144,20:0.000000,21:0.000144,22:0.000144,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000144,29:0.000000
55655226#0:0.000000,1:0.000000,2:0.000176,3:0.000000,4:0.000176,5:0.000000,6:0.000176,7:0.000176,8:0.000176,9:0.000176,10:0.000000,11:0.000000,12:0.000176,13:0.000000,14:0.000000,15:0.000176,16:0.000176,17:0.000000,18:0.000176,19:0.000176,20:0.000000,21:0.000176,22:0.140508,23:0.000000,24:0.000000,25:0.000176,26:0.000176,27:0.000176,28:0.000176,29:0.000000
9408315#0:0.000000,1:0.000000,2:0.000100,3:0.000100,4:0.000100,5:0.000100,6:0.072608,7:0.000000,8:0.220118,9:0.000100,10:0.268201,11:0.000100,12:0.000100,13:0.000100,14:0.000100,15:0.000100,16:0.000100,17:0.000000,18:0.205541,19:0.000000,20:0.000100,21:0.000100,22:0.000100,23:0.088839,24:0.000100,25:0.000100,26:0.000100,27:0.000000,28:0.000100,29:0.000000
45199677#0:0.000000,1:0.000178,2:0.000000,3:0.000178,4:0.000178,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000178,10:0.000000,11:0.000178,12:0.000178,13:0.000178,14:0.000178,15:0.000000,16:0.000000,17:0.000000,18:0.000178,19:0.000000,20:0.000178,21:0.000178,22:0.000178,23:0.000000,24:0.000178,25:0.000178,26:0.000178,27:0.000178,28:0.000178,29:0.000178
34038837#0:0.000000,1:0.000000,2:0.249071,3:0.000330,4:0.000000,5:0.000330,6:0.000000,7:0.270250,8:0.000330,9:0.000000,10:0.000330,11:0.000000,12:0.000330,13:0.000330,14:0.000330,15:0.000330,16:0.000000,17:0.000000,18:0.000000,19:0.000330,20:0.000330,21:0.000330,22:0.000330,23:0.000330,24:0.000330,25:0.000330,26:0.000330,27:0.000330,28:0.000330,29:0.000330
3785537#0:0.000000,1:0.000000,2:0.103278,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000113,9:0.000113,10:0.000000,11:0.000000,12:0.000113,13:0.000113,14:0.000113,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.116514,22:0.000000,23:0.000113,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000113,29:0.000113
10665288#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.172211,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
9596745#0:0.000000,1:0.000190,2:0.000000,3:0.000190,4:0.000000,5:0.000190,6:0.000000,7:0.000190,8:0.000000,9:0.000190,10:0.000000,11:0.000000,12:0.000190,13:0.000190,14:0.000190,15:0.000000,16:0.000000,17:0.000190,18:0.000190,19:0.000190,20:0.000190,21:0.000000,22:0.000190,23:0.000190,24:0.000000,25:0.000190,26:0.000000,27:0.823601,28:0.000190,29:0.000000
33940299#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.920167,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
4504911#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000133,6:0.000000,7:0.000133,8:0.000090,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000133,14:0.000000,15:0.000133,16:0.000133,17:0.000000,18:0.000133,19:0.000000,20:0.000000,21:0.207263,22:0.000133,23:0.000133,24:0.000133,25:0.190411,26:0.000000,27:0.000000,28:0.000133,29:0.000133
27088208#0:0.000000,1:0.000000,2:0.000000,3:0.000110,4:0.152609,5:0.000110,6:0.133477,7:0.000000,8:0.000110,9:0.000110,10:0.522265,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000110,17:0.000110,18:0.000000,19:0.000110,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000110,26:0.000000,27:0.000110,28:0.000000,29:0.000000
4931924#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
42614613#0:0.000000,1:0.000000,2:0.000137,3:0.000137,4:0.000137,5:0.000137,6:0.000000,7:0.000137,8:0.000000,9:0.000000,10:0.461501,11:0.000137,12:0.000137,13:0.000137,14:0.000137,15:0.000137,16:0.000000,17:0.000000,18:0.000137,19:0.000000,20:0.000000,21:0.000137,22:0.000137,23:0.000000,24:0.000137,25:0.240503,26:0.000137,27:0.000137,28:0.000137,29:0.000137
4962137#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000148,5:0.000000,6:0.000000,7:0.000148,8:0.000148,9:0.000148,10:0.000148,11:0.000148,12:0.000000,13:0.000000,14:0.000148,15:0.000000,16:0.000000,17:0.000000,18:0.000148,19:0.000000,20:0.000148,21:0.000000,22:0.000000,23:0.000148,24:0.000148,25:0.000000,26:0.000000,27:0.000148,28:0.000148,29:0.000000
46560606#0:0.000173,1:0.000173,2:0.759648,3:0.000173,4:0.000173,5:0.000173,6:0.000173,7:0.000173,8:0.000173,9:0.000173,10:0.000173,11:0.000173,12:0.000000,13:0.000173,14:0.000173,15:0.000173,16:0.000173,17:0.000000,18:0.000173,19:0.000173,20:0.000173,21:0.000173,22:0.000000,23:0.000173,24:0.000173,25:0.000173,26:0.000173,27:0.000173,28:0.000173,29:0.000000
8377695#0:0.000164,1:0.000164,2:0.000164,3:0.000000,4:0.000164,5:0.000164,6:0.000000,7:0.000164,8:0.855504,9:0.000164,10:0.000164,11:0.000164,12:0.000164,13:0.000000,14:0.000164,15:0.000164,16:0.000164,17:0.000000,18:0.000164,19:0.000164,20:0.000164,21:0.000164,22:0.000164,23:0.000000,24:0.000000,25:0.000164,26:0.000164,27:0.000164,28:0.000164,29:0.000164
13108065#0:0.000000,1:0.000146,2:0.000146,3:0.000146,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000146,10:0.000000,11:0.000146,12:0.000146,13:0.000000,14:0.000146,15:0.000146,16:0.000146,17:0.000146,18:0.000000,19:0.000000,20:0.000000,21:0.000146,22:0.000146,23:0.000000,24:0.000000,25:0.000000,26:0.000146,27:0.000146,28:0.000146,29:0.000000
14699875#0:0.000000,1:0.000129,2:0.000129,3:0.000000,4:0.000129,5:0.000129,6:0.000000,7:0.000129,8:0.000129,9:0.000129,10:0.537866,11:0.000129,12:0.000129,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000129,18:0.000000,19:0.000129,20:0.000129,21:0.000129,22:0.000000,23:0.000129,24:0.000000,25:0.000129,26:0.000129,27:0.000129,28:0.000000,29:0.000000
14357861#0:0.000110,1:0.000110,2:0.000110,3:0.000110,4:0.000110,5:0.000000,6:0.000110,7:0.000000,8:0.000110,9:0.000110,10:0.062561,11:0.000110,12:0.000110,13:0.000000,14:0.000110,15:0.000000,16:0.000110,17:0.000000,18:0.000110,19:0.000110,20:0.000000,21:0.000110,22:0.000000,23:0.000110,24:0.000000,25:0.814737,26:0.000110,27:0.000110,28:0.000110,29:0.000000
55438695#0:0.000000,1:0.000000,2:0.000000,3:0.000077,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000077,10:0.182969,11:0.000077,12:0.000000,13:0.000077,14:0.000077,15:0.000000,16:0.000000,17:0.000077,18:0.000000,19:0.000077,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000077,27:0.000077,28:0.000000,29:0.000077
12995432#0:0.000000,1:0.000198,2:0.000198,3:0.000000,4:0.000000,5:0.000198,6:0.000000,7:0.000198,8:0.000198,9:0.000000,10:0.277828,11:0.321035,12:0.000198,13:0.000000,14:0.000198,15:0.000198,16:0.000198,17:0.000198,18:0.000000,19:0.000198,20:0.000000,21:0.000198,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000198,27:0.000198,28:0.000198,29:0.000198
39874410#0:0.000000,1:0.000000,2:0.000127,3:0.000127,4:0.000000,5:0.000127,6:0.000127,7:0.000000,8:0.000127,9:0.000127,10:0.000000,11:0.000127,12:0.000000,13:0.000000,14:0.000000,15:0.000127,16:0.000127,17:0.000000,18:0.000000,19:0.000127,20:0.000000,21:0.000000,22:0.726356,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000127,28:0.000000,29:0.000000
55839597#0:0.044420,1:0.000129,2:0.000129,3:0.000129,4:0.002897,5:0.000129,6:0.000129,7:0.000129,8:0.000129,9:0.000129,10:0.000000,11:0.000129,12:0.019506,13:0.000129,14:0.157914,15:0.000129,16:0.000129,17:0.000129,18:0.000000,19:0.000129,20:0.013970,21:0.171755,22:0.364580,23:0.000129,24:0.000129,25:0.000129,26:0.000129,27:0.000129,28:0.011202,29:0.078082
42396526#0:0.000000,1:0.000393,2:0.000393,3:0.000393,4:0.000393,5:0.000393,6:0.000393,7:0.000000,8:0.000393,9:0.000000,10:0.000393,11:0.000393,12:0.000393,13:0.000393,14:0.000393,15:0.000000,16:0.000393,17:0.000000,18:0.000393,19:0.000393,20:0.000000,21:0.000393,22:0.000000,23:0.000000,24:0.000393,25:0.000393,26:0.000393,27:0.000000,28:0.000393,29:0.000393
38211951#0:0.000000,1:0.308297,2:0.000000,3:0.000110,4:0.000110,5:0.000110,6:0.000000,7:0.000110,8:0.471490,9:0.000110,10:0.000000,11:0.000000,12:0.000110,13:0.000000,14:0.000110,15:0.000000,16:0.000110,17:0.000000,18:0.000110,19:0.000110,20:0.000000,21:0.000110,22:0.000110,23:0.057928,24:0.000000,25:0.000110,26:0.000110,27:0.000110,28:0.000110,29:0.000110
21870969#0:0.000000,1:0.000000,2:0.000135,3:0.000135,4:0.000135,5:0.000135,6:0.000135,7:0.000135,8:0.000135,9:0.000135,10:0.000135,11:0.000000,12:0.000135,13:0.000135,14:0.000135,15:0.000000,16:0.000000,17:0.845881,18:0.000000,19:0.000135,20:0.000135,21:0.000000,22:0.000135,23:0.000135,24:0.000000,25:0.000135,26:0.000000,27:0.000135,28:0.000135,29:0.000135
20028735#0:0.000156,1:0.000156,2:0.000156,3:0.000156,4:0.000156,5:0.000156,6:0.000156,7:0.000156,8:0.000156,9:0.000156,10:0.602960,11:0.000156,12:0.000156,13:0.285202,14:0.065576,15:0.000156,16:0.042212,17:0.000156,18:0.000156,19:0.000156,20:0.000156,21:0.000156,22:0.000156,23:0.000156,24:0.000156,25:0.000156,26:0.000156,27:0.000156,28:0.000156,29:0.000156
36422526#0:0.000000,1:0.000139,2:0.000139,3:0.000139,4:0.000000,5:0.000139,6:0.000139,7:0.000139,8:0.000139,9:0.000000,10:0.000139,11:0.000139,12:0.000139,13:0.000139,14:0.000000,15:0.000000,16:0.000000,17:0.000139,18:0.000000,19:0.000139,20:0.000139,21:0.000139,22:0.000000,23:0.000139,24:0.000000,25:0.000000,26:0.000139,27:0.000139,28:0.842411,29:0.000000
56035989#0:0.000265,1:0.000265,2:0.000265,3:0.000000,4:0.000000,5:0.000265,6:0.000265,7:0.000265,8:0.000265,9:0.000000,10:0.000000,11:0.000000,12:0.000265,13:0.000000,14:0.000000,15:0.000265,16:0.000265,17:0.000265,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000265,24:0.000265,25:0.000265,26:0.000000,27:0.000265,28:0.000265,29:0.000265
54677379#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000033,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
46720903#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
28593036#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
56207758#0:0.000127,1:0.000127,2:0.000127,3:0.000127,4:0.000127,5:0.000127,6:0.000000,7:0.000000,8:0.199493,9:0.428499,10:0.241577,11:0.000127,12:0.000000,13:0.000127,14:0.000127,15:0.000127,16:0.000127,17:0.000000,18:0.000000,19:0.000127,20:0.000127,21:0.000127,22:0.000127,23:0.000127,24:0.000127,25:0.000127,26:0.000127,27:0.000127,28:0.000000,29:0.000127
21323151#0:0.000000,1:0.021319,2:0.000139,3:0.000139,4:0.000139,5:0.000000,6:0.215134,7:0.000139,8:0.000000,9:0.000139,10:0.000139,11:0.000139,12:0.000000,13:0.000139,14:0.000139,15:0.000139,16:0.000139,17:0.000000,18:0.000000,19:0.000139,20:0.000139,21:0.000000,22:0.000139,23:0.241108,24:0.000139,25:0.000000,26:0.000000,27:0.265146,28:0.000139,29:0.000139
41777040#0:0.753333,1:0.000000,2:0.000096,3:0.000000,4:0.000000,5:0.000096,6:0.000000,7:0.000096,8:0.000096,9:0.000096,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000096,15:0.000000,16:0.000000,17:0.000000,18:0.000096,19:0.000096,20:0.000000,21:0.000000,22:0.000000,23:0.000096,24:0.000000,25:0.000000,26:0.000000,27:0.000096,28:0.000096,29:0.000096
10174356#0:0.000000,1:0.000111,2:0.000111,3:0.000111,4:0.000000,5:0.000111,6:0.000111,7:0.000111,8:0.000111,9:0.000111,10:0.000111,11:0.000000,12:0.000000,13:0.000111,14:0.000000,15:0.000000,16:0.000111,17:0.000111,18:0.000111,19:0.000111,20:0.000000,21:0.000111,22:0.000000,23:0.000111,24:0.000111,25:0.000111,26:0.000111,27:0.000000,28:0.887314,29:0.000111
51282837#0:0.000000,1:0.000000,2:0.000134,3:0.000134,4:0.000134,5:0.000134,6:0.000000,7:0.000134,8:0.727398,9:0.000000,10:0.000134,11:0.000000,12:0.000134,13:0.000134,14:0.000134,15:0.000134,16:0.000134,17:0.000134,18:0.000000,19:0.000134,20:0.000134,21:0.000134,22:0.000134,23:0.000134,24:0.000134,25:0.000000,26:0.000134,27:0.000000,28:0.000134,29:0.000134
