9080832#0:0.036435,1:0.000000,2:0.000152,3:0.000000,4:0.036880,5:0.000152,6:0.166490,7:0.000000,8:0.251129,9:0.000152,10:0.096825,11:0.000000,12:0.013434,13:0.010990,14:0.000152,15:0.000000,16:0.004561,17:0.019756,18:0.000000,19:0.000000,20:0.051481,21:0.000607,22:0.000152,23:0.043480,24:0.000152,25:0.000000,26:0.010375,27:0.000000,28:0.000152,29:0.000152
51124947#0:0.054174,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.035809,6:0.000000,7:0.000000,8:0.000129,9:0.000000,10:0.139946,11:0.036759,12:0.000000,13:0.039232,14:0.171821,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.050353,22:0.000000,23:0.019720,24:0.018186,25:0.019791,26:0.049725,27:0.000261,28:0.000000,29:0.043314
54701270#0:0.186995,1:0.248937,2:0.000000,3:0.000000,4:0.000000,5:0.066590,6:0.046955,7:0.000000,8:0.194850,9:0.000106,10:0.164439,11:0.250123,12:0.000106,13:0.000106,14:0.000106,15:0.000000,16:0.064137,17:0.000000,18:0.000000,19:0.000000,20:0.023296,21:0.000106,22:0.000000,23:0.022558,24:0.000106,25:0.000000,26:0.037573,27:0.000000,28:0.000106,29:0.000000
42867420#0:0.030161,1:0.000154,2:0.000000,3:0.018916,4:0.000000,5:-0.017812,6:0.000154,7:0.000000,8:0.000154,9:0.000204,10:-0.005725,11:0.006759,12:0.000000,13:0.114550,14:0.018517,15:0.000154,16:0.000154,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.042702,22:-0.007540,23:0.000154,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.761956,29:0.152206
2752737#0:0.262594,1:0.000172,2:0.000172,3:0.000172,4:0.000172,5:0.040875,6:0.000172,7:0.000000,8:0.000172,9:0.000172,10:0.000172,11:0.493803,12:0.000000,13:0.000172,14:0.000000,15:0.000172,16:0.000172,17:0.000172,18:0.000172,19:0.000172,20:0.000000,21:0.000172,22:0.198802,23:0.000172,24:0.000172,25:0.000172,26:0.000172,27:0.000172,28:0.000000,29:0.000000
55245540#0:0.022231,1:0.016318,2:0.000367,3:0.000105,4:0.000000,5:0.000219,6:0.000000,7:0.378979,8:0.000105,9:0.011449,10:0.000000,11:0.000000,12:0.000890,13:0.000000,14:0.000219,15:0.000105,16:-0.001407,17:0.000000,18:0.000105,19:0.000000,20:0.054622,21:0.000000,22:0.002635,23:0.000000,24:0.000000,25:0.121783,26:0.000000,27:0.000219,28:0.000000,29:0.000000
34360102#0:0.096850,1:0.058210,2:0.021319,3:0.000133,4:0.000085,5:0.000000,6:0.000000,7:0.000000,8:0.000316,9:0.000000,10:0.121550,11:0.000315,12:0.000000,13:0.020510,14:0.000349,15:0.084874,16:0.000000,17:0.000000,18:0.196650,19:0.000000,20:0.000000,21:0.000000,22:0.308550,23:0.000000,24:0.006547,25:0.000124,26:0.000000,27:0.000000,28:0.000000,29:0.029547
53295336#0:0.009418,1:0.018689,2:0.000085,3:0.008849,4:0.005072,5:0.000085,6:0.000085,7:0.000891,8:0.000085,9:0.000000,10:0.094861,11:0.170823,12:0.000085,13:0.000085,14:0.002579,15:0.000085,16:0.006022,17:0.000000,18:0.009698,19:0.005072,20:0.018747,21:0.000000,22:0.000085,23:0.000085,24:0.020035,25:0.723386,26:0.000085,27:0.000085,28:0.000085,29:0.000085
55496940#0:0.052977,1:0.000000,2:0.001655,3:0.245389,4:0.050616,5:0.000162,6:0.000000,7:0.000000,8:0.000162,9:0.000000,10:0.811994,11:0.019209,12:0.000000,13:0.000162,14:0.000000,15:0.000667,16:0.000162,17:0.000434,18:0.000162,19:0.000162,20:0.000000,21:0.000000,22:0.000000,23:0.000378,24:0.000000,25:0.000000,26:0.000314,27:0.000346,28:0.000000,29:0.000000
25221357#0:0.000000,1:0.000000,2:0.000198,3:0.000000,4:0.000000,5:-0.001122,6:0.043000,7:0.000000,8:0.000000,9:0.000000,10:0.000185,11:0.000198,12:-0.037009,13:0.000000,14:0.000000,15:0.014189,16:0.122535,17:0.000000,18:0.018954,19:0.000198,20:-0.001672,21:0.000000,22:0.000000,23:0.111748,24:0.000000,25:0.000357,26:0.000000,27:0.000000,28:0.000000,29:0.000207
40813296#0:0.120265,1:0.000193,2:0.000046,3:0.000193,4:0.000193,5:0.000045,6:0.000000,7:0.000000,8:0.000193,9:0.000193,10:0.237451,11:0.000046,12:0.000000,13:0.000193,14:0.023853,15:0.000193,16:0.000193,17:0.000122,18:0.000046,19:0.000193,20:0.000000,21:0.000193,22:0.044470,23:0.000000,24:0.519522,25:0.058355,26:0.000000,27:0.008997,28:0.000193,29:0.000193
6379771#0:0.043850,1:0.000156,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000156,9:0.360521,10:0.000000,11:0.000000,12:0.000156,13:0.000000,14:0.151147,15:0.005094,16:0.000000,17:0.014983,18:0.000000,19:0.000000,20:0.000156,21:0.004837,22:0.000000,23:-0.000424,24:0.000000,25:0.000156,26:0.000000,27:0.000000,28:0.110412,29:0.000000
50456316#0:0.000000,1:0.000000,2:0.000502,3:0.000502,4:0.567449,5:0.076870,6:0.000000,7:0.000502,8:0.000502,9:0.000502,10:0.000502,11:0.000000,12:0.000000,13:0.000502,14:0.000502,15:0.000502,16:0.000000,17:0.000063,18:0.000502,19:0.000502,20:0.000000,21:0.000502,22:0.000502,23:0.000000,24:0.000502,25:0.000502,26:0.000000,27:0.000000,28:0.128993,29:0.000502
37384446#0:0.001752,1:0.000181,2:0.000000,3:0.000181,4:0.014482,5:0.000181,6:0.004477,7:0.000000,8:0.226813,9:0.000181,10:0.000000,11:0.000000,12:0.000181,13:0.374473,14:0.000181,15:0.000181,16:0.000000,17:0.000181,18:0.023600,19:0.026615,20:0.000000,21:0.000000,22:0.000181,23:0.211013,24:0.000000,25:0.000181,26:0.000181,27:0.000000,28:0.000181,29:0.000181
52456191#0:0.000139,1:0.000000,2:0.000139,3:0.000139,4:0.160924,5:0.000139,6:0.000139,7:0.826273,8:0.000139,9:0.000139,10:0.000000,11:0.000139,12:0.000139,13:0.000139,14:0.000139,15:0.000139,16:0.000139,17:0.000139,18:0.000139,19:0.000139,20:0.000139,21:0.000139,22:0.000139,23:0.000139,24:0.000139,25:0.000139,26:0.000139,27:0.000139,28:0.000139,29:0.000139
20893962#0:0.208779,1:0.496781,2:0.001188,3:0.000109,4:0.000109,5:0.001901,6:0.000109,7:0.032695,8:0.009961,9:0.000109,10:0.000109,11:0.000109,12:0.079954,13:0.000109,14:0.041147,15:0.000109,16:0.000109,17:0.000109,18:0.000109,19:0.000109,20:0.035302,21:0.000109,22:0.000109,23:0.046505,24:0.005504,25:0.000109,26:0.004425,27:0.033999,28:0.000109,29:0.000109
48043277#0:0.000000,1:0.000000,2:0.000000,3:0.164992,4:0.206625,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000171,13:0.000171,14:0.000171,15:0.000171,16:0.000171,17:0.000171,18:0.000171,19:0.000000,20:0.379583,21:0.000000,22:0.000000,23:0.000171,24:0.000171,25:0.000000,26:0.000171,27:0.000000,28:0.000000,29:0.000171
40688401#0:0.013518,1:0.000000,2:0.042220,3:0.000000,4:0.018331,5:0.000000,6:0.000000,7:0.014401,8:0.000000,9:0.179919,10:0.039119,11:0.029200,12:0.000000,13:0.076883,14:0.130463,15:0.163729,16:0.006919,17:0.000002,18:0.000000,19:0.000140,20:0.000000,21:0.044485,22:0.024901,23:0.000140,24:0.000000,25:0.000000,26:0.028168,27:0.000000,28:0.072828,29:0.000000
6607122#0:0.042490,1:0.000000,2:0.000000,3:0.000000,4:0.099261,5:0.000000,6:0.000000,7:0.101649,8:0.000000,9:0.000000,10:0.051455,11:0.007894,12:0.000000,13:0.000000,14:0.040722,15:0.015236,16:0.000000,17:0.000152,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.134791,23:0.000306,24:0.000000,25:0.000152,26:0.000152,27:0.098762,28:0.000000,29:0.061448
55717140#0:0.000663,1:0.000110,2:0.000169,3:0.000000,4:0.000169,5:0.000000,6:0.000169,7:0.000000,8:0.017880,9:0.000000,10:0.578849,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000169,16:0.000000,17:0.000000,18:0.000169,19:0.000169,20:0.000000,21:0.000069,22:0.000000,23:0.000169,24:0.000169,25:0.000000,26:0.000000,27:0.001745,28:0.000169,29:0.000169
19133720#0:0.000000,1:0.000178,2:0.000178,3:0.869384,4:0.020593,5:0.000000,6:0.000000,7:0.000178,8:0.000178,9:0.000178,10:0.000178,11:0.000000,12:0.000000,13:0.000000,14:0.000178,15:0.000178,16:0.000178,17:0.000000,18:0.000000,19:0.000178,20:0.000000,21:0.004137,22:0.000446,23:0.000178,24:0.000178,25:0.022765,26:0.000178,27:0.000000,28:0.000178,29:0.000000
12685593#0:0.000000,1:0.000127,2:0.000127,3:0.000127,4:0.000000,5:0.000127,6:0.024202,7:0.036914,8:0.192513,9:0.000114,10:0.120960,11:0.044120,12:0.033812,13:0.000000,14:0.000000,15:0.000127,16:0.000127,17:0.016771,18:0.000000,19:0.000127,20:0.000127,21:0.000127,22:0.000298,23:0.000127,24:0.000000,25:0.000127,26:0.000000,27:0.000127,28:0.000119,29:0.000127
12993819#0:0.000000,1:0.000000,2:0.000000,3:0.000167,4:0.032092,5:0.000109,6:0.000000,7:0.000000,8:0.322279,9:0.000000,10:0.000000,11:0.025825,12:0.000167,13:0.000000,14:0.000000,15:0.024686,16:0.000167,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.120070,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000167
5721372#0:0.054431,1:0.000000,2:0.000000,3:0.000000,4:0.033973,5:0.061634,6:0.162826,7:0.127940,8:0.000000,9:0.015962,10:0.287437,11:0.027927,12:0.006045,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000150,20:0.000150,21:0.000000,22:0.034782,23:0.000000,24:0.000000,25:0.059468,26:0.000000,27:0.000000,28:0.000000,29:0.076287
27047709#0:0.025613,1:0.000000,2:0.000113,3:0.000113,4:0.000000,5:0.000000,6:0.000000,7:0.001261,8:0.081677,9:0.000000,10:0.070368,11:0.000113,12:0.005406,13:0.000113,14:0.000000,15:0.000113,16:0.000089,17:0.000000,18:0.000000,19:0.000000,20:0.019450,21:0.000000,22:0.008322,23:0.029206,24:0.000000,25:0.000000,26:0.000000,27:0.000113,28:0.000000,29:0.000000
5885214#0:0.020197,1:0.000654,2:0.000000,3:0.000576,4:0.000000,5:0.000870,6:0.000000,7:0.089637,8:0.000654,9:0.005387,10:0.038409,11:0.014732,12:0.000000,13:0.000000,14:0.000418,15:0.000000,16:0.000654,17:0.001375,18:0.000594,19:0.012639,20:0.490850,21:0.000000,22:0.006885,23:0.000000,24:0.000000,25:0.000654,26:0.000000,27:0.000654,28:0.000654,29:0.000000
14445350#0:0.008358,1:0.000000,2:0.000022,3:0.000239,4:0.000000,5:0.001462,6:0.000122,7:0.000122,8:0.000000,9:0.028993,10:0.015431,11:0.019100,12:0.000000,13:0.023042,14:0.096804,15:0.000000,16:0.000000,17:0.025489,18:0.000271,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000086,25:0.000000,26:0.000000,27:0.000000,28:0.409477,29:0.016769
7588743#0:0.153441,1:0.000086,2:0.000000,3:0.000000,4:0.016285,5:0.000000,6:0.000000,7:0.000000,8:0.000086,9:0.008744,10:0.539990,11:0.000086,12:-0.000111,13:0.000000,14:0.002772,15:0.000000,16:0.000000,17:0.000000,18:0.000457,19:0.000000,20:0.003812,21:0.002077,22:0.040219,23:0.014278,24:0.242707,25:0.000086,26:0.025272,27:0.000086,28:0.000086,29:0.012912
19174199#0:0.000000,1:0.000000,2:0.000000,3:0.076836,4:0.000000,5:0.030678,6:0.000157,7:0.322050,8:0.000000,9:0.000157,10:0.000000,11:0.009322,12:0.000000,13:0.055184,14:0.000000,15:0.000000,16:0.000000,17:0.014276,18:0.102855,19:0.000000,20:0.048328,21:0.092807,22:0.010799,23:0.000000,24:0.023479,25:0.018729,26:0.000000,27:0.000000,28:0.000000,29:0.011023
1066296#0:0.000000,1:0.000161,2:0.000000,3:0.000000,4:0.000161,5:0.000000,6:0.000161,7:0.000000,8:0.000000,9:0.130125,10:0.000161,11:0.000000,12:0.000000,13:0.000161,14:0.000000,15:0.000000,16:0.000161,17:0.000000,18:0.000161,19:0.000000,20:0.000000,21:0.000454,22:0.000000,23:0.032446,24:0.000000,25:0.000000,26:0.000161,27:0.000000,28:0.607371,29:0.000161
2777916#0:0.046822,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.022208,12:0.000167,13:0.187197,14:0.000000,15:0.031548,16:0.000167,17:0.000000,18:0.000000,19:0.000000,20:-0.025544,21:0.007811,22:0.044480,23:0.000000,24:0.000000,25:0.020837,26:0.000000,27:0.000000,28:0.249884,29:0.000000
10442634#0:0.014576,1:0.136217,2:0.000178,3:0.000178,4:0.029299,5:0.000178,6:0.076688,7:0.000000,8:0.289874,9:0.042848,10:0.058397,11:0.000178,12:0.012275,13:0.000178,14:0.000802,15:0.000000,16:0.000000,17:0.000178,18:0.062599,19:0.000000,20:0.000000,21:0.000178,22:0.000000,23:0.051097,24:0.000000,25:0.000000,26:0.000000,27:0.059722,28:0.003896,29:0.000178
35035454#0:0.023676,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000172,9:0.030935,10:0.000000,11:0.089953,12:0.005496,13:0.029187,14:-0.000976,15:0.000000,16:0.010080,17:0.000000,18:0.002665,19:0.802887,20:0.027689,21:0.000172,22:0.000000,23:0.024053,24:0.000172,25:0.000172,26:0.000000,27:0.000000,28:0.000172,29:0.000172
20820288#0:0.104304,1:0.000000,2:-0.000095,3:0.000000,4:0.000000,5:0.000000,6:0.024323,7:0.080677,8:0.000000,9:0.000134,10:0.222914,11:0.019816,12:0.000000,13:0.000000,14:0.035130,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.003823,22:0.024744,23:0.031983,24:0.037114,25:0.055264,26:0.000000,27:0.107319,28:0.000000,29:0.000000
13378383#0:0.011520,1:0.067322,2:0.000180,3:0.000180,4:0.000000,5:0.000180,6:0.000180,7:0.000180,8:0.033248,9:0.000000,10:0.356663,11:0.000000,12:0.000180,13:0.381064,14:0.000180,15:0.025636,16:0.015919,17:0.000180,18:0.000180,19:0.000180,20:0.000000,21:0.000000,22:0.000000,23:0.028968,24:0.000180,25:0.000000,26:0.000180,27:0.000180,28:0.000000,29:0.122809
52782417#0:0.037166,1:0.000161,2:0.000000,3:0.000323,4:0.076363,5:0.000161,6:0.590685,7:0.000364,8:0.023005,9:0.000161,10:0.000000,11:0.000000,12:0.016563,13:0.000000,14:0.000000,15:0.000000,16:0.000161,17:0.065772,18:0.000000,19:0.000161,20:0.000000,21:0.018205,22:0.000000,23:0.018848,24:0.000000,25:0.000000,26:0.000161,27:0.464438,28:0.000161,29:0.000000
13565070#0:0.051154,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000142,6:0.000000,7:0.000000,8:0.000142,9:0.000142,10:0.020341,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.119661,16:0.000000,17:0.000510,18:0.000000,19:0.000142,20:0.586722,21:0.019879,22:0.050723,23:0.020515,24:0.000000,25:0.000000,26:0.000142,27:0.000142,28:0.000000,29:0.010812
51921750#0:0.107515,1:0.000000,2:0.000000,3:0.000000,4:0.000112,5:0.000000,6:0.000000,7:0.108918,8:0.000000,9:0.014226,10:0.147229,11:0.035415,12:0.000000,13:0.001600,14:0.000000,15:0.000000,16:0.000000,17:0.062831,18:0.000000,19:0.000000,20:0.117809,21:0.014603,22:0.053514,23:0.000000,24:0.000078,25:0.066857,26:0.003406,27:0.000140,28:0.000140,29:0.022586
2991453#0:0.021855,1:0.000102,2:0.000102,3:0.000279,4:0.000000,5:0.000000,6:0.010332,7:0.053643,8:0.000102,9:0.000102,10:0.109782,11:0.000000,12:0.000000,13:0.212119,14:0.000000,15:0.000000,16:0.148228,17:0.000122,18:0.000000,19:0.428612,20:0.000000,21:0.000000,22:0.000000,23:0.001014,24:0.000102,25:0.000000,26:0.000267,27:0.000198,28:0.000102,29:0.000000
4638046#0:0.079445,1:0.000165,2:0.000165,3:0.000000,4:0.200762,5:0.000000,6:0.000165,7:0.039058,8:0.000165,9:0.004286,10:0.030522,11:0.057427,12:0.019211,13:0.000000,14:0.109948,15:0.000000,16:0.000000,17:0.018796,18:0.000000,19:-0.002191,20:0.001007,21:0.000000,22:0.150457,23:0.025909,24:0.000000,25:0.000000,26:0.000000,27:0.000165,28:0.000000,29:-0.039513
49051491#0:0.124415,1:0.073225,2:0.000000,3:0.000000,4:0.000103,5:0.000000,6:0.000000,7:0.000121,8:0.000000,9:0.026265,10:0.079753,11:0.050895,12:0.000052,13:0.000096,14:0.000000,15:0.000454,16:0.000000,17:0.000000,18:0.000000,19:0.000350,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.047429,25:0.000000,26:0.003893,27:0.000147,28:0.000147,29:0.000147
55798629#0:0.000000,1:0.000798,2:0.000000,3:0.000000,4:0.000000,5:0.000574,6:0.036707,7:0.007749,8:0.440293,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000123,15:0.000000,16:0.000000,17:0.000000,18:0.000268,19:0.000000,20:0.000000,21:0.049702,22:0.000123,23:0.076759,24:0.000268,25:0.000297,26:0.000000,27:0.003135,28:0.000517,29:0.000268
26787174#0:0.015102,1:0.000191,2:0.000151,3:0.000191,4:0.000000,5:0.072760,6:0.000000,7:0.033947,8:0.000000,9:0.084377,10:0.046978,11:0.000000,12:0.000191,13:0.019484,14:0.000000,15:0.000000,16:0.000191,17:0.029501,18:0.000689,19:0.000191,20:0.000000,21:0.000000,22:0.023306,23:0.024280,24:0.000000,25:0.044179,26:0.000000,27:0.000000,28:0.202366,29:0.000000
34744167#0:0.000000,1:0.000000,2:0.000388,3:0.000388,4:0.000388,5:0.000000,6:0.000388,7:0.000000,8:0.000000,9:0.000388,10:0.000388,11:0.000000,12:0.000388,13:0.000388,14:0.373623,15:0.000388,16:0.000388,17:0.000388,18:0.000000,19:0.000388,20:0.000000,21:0.000000,22:0.000388,23:0.000000,24:0.000388,25:0.000388,26:0.000388,27:0.000388,28:0.000000,29:0.000251
34366314#0:0.000119,1:0.011164,2:0.000000,3:0.000443,4:0.000000,5:0.000000,6:0.016257,7:0.000000,8:0.000126,9:0.000252,10:0.356022,11:0.016806,12:0.019194,13:0.265025,14:0.000126,15:0.000000,16:0.025856,17:0.000000,18:0.000000,19:0.000271,20:0.000000,21:0.000000,22:0.000126,23:0.000000,24:0.047347,25:0.000000,26:0.127419,27:0.000000,28:0.000126,29:0.037743
50676077#0:0.027418,1:0.000000,2:0.000197,3:0.000197,4:0.462461,5:0.000000,6:0.000000,7:0.000000,8:0.000197,9:0.262182,10:0.004533,11:0.018147,12:0.000000,13:0.000000,14:0.038643,15:0.000197,16:0.000197,17:0.030514,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000197,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000197,29:0.109517
21077358#0:0.140055,1:0.000137,2:0.000137,3:0.000137,4:0.000137,5:0.000137,6:0.000137,7:0.000137,8:0.107133,9:0.263512,10:0.279973,11:0.000137,12:0.000137,13:0.000137,14:0.000137,15:0.000137,16:0.000137,17:0.098903,18:0.000137,19:0.000137,20:0.000137,21:0.000137,22:0.000137,23:0.000137,24:0.000137,25:0.000137,26:0.000137,27:0.107133,28:0.000137,29:0.000137
48348018#0:0.000128,1:0.000128,2:0.000128,3:0.000128,4:0.000000,5:0.000128,6:0.004925,7:0.000000,8:0.101764,9:0.369932,10:0.311401,11:0.018736,12:0.005222,13:0.000128,14:0.000000,15:0.000128,16:0.000000,17:0.003589,18:0.000128,19:0.000128,20:0.000465,21:0.000128,22:0.000128,23:0.000000,24:0.000000,25:0.000128,26:0.000000,27:0.000128,28:0.004756,29:0.000128
33889653#0:0.064565,1:0.000434,2:0.000000,3:0.000000,4:0.000183,5:0.000434,6:0.000000,7:0.000000,8:0.000351,9:0.048546,10:0.150857,11:0.000000,12:0.005791,13:0.003188,14:0.023209,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.002698,20:0.000000,21:0.000000,22:0.045502,23:0.000000,24:0.000000,25:0.081478,26:0.002005,27:0.000000,28:0.000183,29:0.477677
53358966#0:0.088333,1:0.000098,2:0.000098,3:0.000098,4:0.023627,5:0.000098,6:0.000098,7:0.000098,8:0.000098,9:0.000098,10:0.044216,11:0.000098,12:0.000098,13:0.014804,14:0.000098,15:0.000098,16:0.000098,17:0.014804,18:0.000098,19:0.000098,20:0.108922,21:0.011863,22:0.653039,23:0.000098,24:0.000098,25:0.029510,26:0.000098,27:0.000098,28:0.008922,29:0.000098
48300009#0:0.042998,1:0.000000,2:0.000000,3:0.049573,4:0.032500,5:0.000000,6:0.000000,7:0.022642,8:0.000000,9:0.000124,10:0.335627,11:0.026610,12:0.000302,13:0.019383,14:0.000000,15:0.012180,16:0.054553,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000124,22:0.041429,23:0.029664,24:0.000000,25:-0.030969,26:0.000000,27:0.067478,28:0.000124,29:0.005611
20949368#0:0.021408,1:0.060172,2:0.000127,3:0.000000,4:0.000000,5:0.000000,6:0.113325,7:0.000542,8:0.000127,9:0.007768,10:0.400091,11:0.004071,12:0.000000,13:0.000000,14:0.022762,15:0.019021,16:0.001531,17:0.068584,18:0.000328,19:0.000000,20:0.000091,21:0.000000,22:0.000000,23:0.015685,24:0.000000,25:0.000297,26:0.032651,27:0.015492,28:0.000127,29:0.000000
39931257#0:0.080632,1:0.000000,2:0.003826,3:0.000000,4:0.000000,5:0.000000,6:0.015197,7:0.028580,8:0.000153,9:0.000000,10:0.520809,11:0.008306,12:0.000000,13:0.003057,14:0.000000,15:0.000153,16:0.000000,17:0.000153,18:0.000000,19:0.000153,20:0.012705,21:0.000153,22:0.000153,23:0.027187,24:0.000000,25:0.000372,26:0.000035,27:0.000000,28:0.000000,29:0.053398
40866363#0:0.457877,1:0.000166,2:0.000166,3:0.234987,4:0.000166,5:0.000166,6:0.015091,7:0.000000,8:0.000166,9:0.124544,10:0.000166,11:0.000000,12:0.000166,13:0.000166,14:0.000000,15:0.000166,16:0.000166,17:0.000166,18:0.000166,19:0.000166,20:0.000166,21:0.000166,22:0.000166,23:0.000166,24:0.000166,25:0.000166,26:0.134494,27:0.000166,28:0.000166,29:0.000166
3885954#0:0.064072,1:0.245184,2:0.000106,3:0.000106,4:0.000106,5:0.000000,6:0.000000,7:0.000000,8:0.000113,9:0.000000,10:0.144773,11:0.000000,12:0.000106,13:0.000106,14:0.102399,15:0.000000,16:0.000000,17:0.000106,18:0.000000,19:0.249340,20:0.000106,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000106,26:0.000000,27:0.000000,28:0.000106,29:0.074827
10980740#0:0.118907,1:0.000000,2:0.000000,3:0.000266,4:0.121114,5:0.000000,6:0.000000,7:0.000400,8:0.000094,9:0.182584,10:0.070561,11:0.000000,12:0.000000,13:0.000000,14:0.190943,15:0.000000,16:0.000000,17:0.000000,18:0.013570,19:0.071332,20:0.018784,21:0.000000,22:0.000000,23:0.000301,24:0.000000,25:0.010114,26:0.000000,27:0.000000,28:0.003722,29:0.033819
39070599#0:0.000150,1:0.000150,2:0.000150,3:0.000150,4:0.000150,5:0.000150,6:0.000150,7:0.000150,8:0.000150,9:0.000150,10:0.468619,11:0.288438,12:0.000150,13:0.000150,14:0.027177,15:0.000150,16:0.000150,17:0.000150,18:0.000150,19:0.090240,20:0.000150,21:0.000150,22:0.121772,23:0.000150,24:0.000150,25:0.000150,26:0.000150,27:0.000150,28:0.000150,29:0.000150
7306122#0:0.051336,1:0.012709,2:0.000000,3:0.000262,4:0.117580,5:0.000262,6:0.000000,7:0.000000,8:0.000000,9:0.000262,10:0.057870,11:0.000000,12:0.000000,13:0.000000,14:0.025900,15:0.000000,16:0.000262,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000262,23:0.000262,24:0.159624,25:0.000000,26:0.000000,27:0.000262,28:0.000262,29:0.000000
4932495#0:0.054603,1:0.035112,2:0.064130,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.017005,10:0.068008,11:0.017603,12:0.000000,13:0.002644,14:0.000000,15:0.014756,16:0.037435,17:0.009077,18:0.000134,19:-0.057607,20:0.000000,21:0.000000,22:0.081576,23:0.000040,24:0.000000,25:0.222056,26:0.002255,27:0.000000,28:0.000000,29:0.000000
14274964#0:0.100462,1:0.104125,2:0.000138,3:0.000165,4:0.000138,5:0.000000,6:0.000138,7:0.000138,8:0.000138,9:0.000000,10:0.752640,11:0.014203,12:0.004119,13:0.016648,14:-0.014564,15:0.000000,16:0.109076,17:0.000165,18:0.000000,19:0.000138,20:0.000000,21:0.000000,22:0.000138,23:0.000138,24:0.025569,25:0.000146,26:0.000000,27:0.000000,28:0.005116,29:0.000165
47884182#0:0.031803,1:0.000096,2:0.000096,3:0.013331,4:0.016925,5:0.000000,6:0.000096,7:0.345031,8:0.000391,9:0.000000,10:0.000425,11:0.005819,12:0.000096,13:0.000000,14:0.000096,15:0.016993,16:0.000515,17:0.003378,18:0.000096,19:0.000096,20:0.000676,21:0.136553,22:0.121356,23:0.000000,24:0.000410,25:0.252561,26:0.000410,27:0.005439,28:0.000096,29:0.000740
55260228#0:0.000000,1:0.000244,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000203,14:0.906016,15:0.000000,16:0.000203,17:0.000203,18:0.000000,19:0.161030,20:0.000203,21:0.000000,22:0.000203,23:0.195973,24:0.000000,25:0.000000,26:0.000203,27:0.000000,28:0.000000,29:0.000000
2682273#0:0.020539,1:0.000000,2:0.000184,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.139139,9:0.000000,10:0.062212,11:0.045896,12:0.000428,13:0.000000,14:0.067530,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.182617,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000184,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
32846244#0:0.000000,1:0.000177,2:0.000000,3:0.000000,4:0.000177,5:0.000000,6:0.000000,7:0.000103,8:0.000177,9:0.000177,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.120473,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000177,20:0.000177,21:0.000000,22:0.361742,23:0.000177,24:0.000000,25:0.000000,26:0.000177,27:0.000000,28:0.000177,29:0.000177
10130502#0:0.039138,1:0.000000,2:0.000000,3:0.000000,4:0.025783,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000136,11:0.000136,12:0.000000,13:0.127457,14:0.011351,15:0.013577,16:0.000136,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.046909,23:0.000000,24:0.000000,25:0.002606,26:0.000000,27:0.000000,28:0.518805,29:0.029068
