20898048#0:0.000204,1:0.000204,2:0.000204,3:0.000204,4:0.000000,5:0.000204,6:0.000000,7:0.000204,8:0.000204,9:0.000204,10:0.000000,11:0.000204,12:0.000204,13:0.000000,14:0.000204,15:0.000204,16:0.000000,17:0.000204,18:0.000000,19:0.000204,20:0.000000,21:0.000204,22:0.000204,23:0.000204,24:0.000000,25:0.621576,26:0.000204,27:0.000204,28:0.000204,29:0.000000
27764613#0:0.000000,1:0.000135,2:0.000135,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000135,12:0.000135,13:0.000000,14:0.000000,15:0.000135,16:0.000135,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000135,27:0.000000,28:0.000135,29:0.000000
52636377#0:0.000000,1:0.000169,2:0.000169,3:0.000169,4:0.000000,5:0.000000,6:0.000169,7:0.000000,8:0.000000,9:0.000169,10:0.842847,11:0.000169,12:0.000169,13:0.000169,14:0.000169,15:0.000169,16:0.000169,17:0.000169,18:0.000000,19:0.000169,20:0.000169,21:0.000169,22:0.000000,23:0.000000,24:0.000169,25:0.000000,26:0.000169,27:0.000169,28:0.000000,29:0.000169
12244188#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.629205,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.108606,27:0.000000,28:0.000000,29:0.000000
26128506#0:0.000000,1:0.000139,2:0.000000,3:0.000139,4:0.000000,5:0.000139,6:0.000139,7:0.000000,8:0.000139,9:0.000000,10:0.000000,11:0.000139,12:0.000139,13:0.000000,14:0.000139,15:0.000000,16:0.000000,17:0.000139,18:0.000139,19:0.000139,20:0.000139,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
18549471#0:0.000000,1:0.000123,2:0.000123,3:0.000123,4:0.000000,5:0.000000,6:0.000123,7:0.000000,8:0.000000,9:0.000123,10:0.000000,11:0.000000,12:0.000123,13:0.000123,14:0.000000,15:0.000123,16:0.000123,17:0.000123,18:0.000123,19:0.000123,20:0.000123,21:0.000123,22:0.000123,23:0.000123,24:0.000000,25:0.000123,26:0.000123,27:0.781121,28:0.000123,29:0.081431
21546216#0:0.000000,1:0.000164,2:0.000164,3:0.000000,4:0.000000,5:0.000000,6:0.000164,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000164,12:0.000000,13:0.000164,14:0.000000,15:0.000164,16:0.000164,17:0.000164,18:0.000000,19:0.000164,20:0.000164,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000164,26:0.000164,27:0.000000,28:0.000164,29:0.000000
45197037#0:0.000000,1:0.000123,2:0.000123,3:0.000123,4:0.000123,5:0.000123,6:0.000000,7:0.000123,8:0.000123,9:0.000123,10:0.201746,11:0.000000,12:0.000000,13:0.000123,14:0.000000,15:0.000123,16:0.000000,17:0.000123,18:0.000000,19:0.000123,20:0.000123,21:0.000123,22:0.000000,23:0.000123,24:0.000123,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.388286
5320434#0:0.000000,1:0.000165,2:0.000165,3:0.000000,4:0.000165,5:0.000165,6:0.000000,7:0.000000,8:0.000165,9:0.000165,10:0.000165,11:0.000165,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000165,21:0.000165,22:0.000000,23:0.000000,24:0.000165,25:0.000165,26:0.000165,27:0.000000,28:0.000000,29:0.000000
27356919#0:0.000000,1:0.000000,2:0.000167,3:0.000167,4:0.000000,5:0.000167,6:0.000167,7:0.000000,8:0.000000,9:0.000167,10:0.000000,11:0.000167,12:0.000000,13:0.000000,14:0.000167,15:0.000000,16:0.000167,17:0.000167,18:0.000167,19:0.000167,20:0.000000,21:0.000167,22:0.000167,23:0.487315,24:0.000167,25:0.000167,26:0.000000,27:0.000000,28:0.000167,29:0.000167
34141950#0:0.000000,1:0.000000,2:0.000135,3:0.000135,4:0.000135,5:0.000135,6:0.000000,7:0.000135,8:0.828882,9:0.000135,10:0.000135,11:0.000135,12:0.000000,13:0.000135,14:0.000135,15:0.000000,16:0.000000,17:0.000135,18:0.000135,19:0.000135,20:0.000000,21:0.000135,22:0.000135,23:0.000135,24:0.000000,25:0.000135,26:0.000135,27:0.000000,28:0.000135,29:0.000135
40041941#0:0.148764,1:0.000000,2:0.000108,3:0.000000,4:0.000000,5:0.000108,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.488910,12:0.000108,13:0.000108,14:0.000000,15:0.000000,16:0.082765,17:0.000108,18:0.000000,19:0.000000,20:0.000108,21:0.000000,22:0.000108,23:0.000108,24:0.000000,25:0.000000,26:0.000108,27:0.000000,28:0.000000,29:0.000108
45604608#0:0.000000,1:0.000117,2:0.000117,3:0.000117,4:0.000000,5:0.000000,6:0.535880,7:0.000000,8:0.119864,9:0.000117,10:0.000000,11:0.000117,12:0.000117,13:0.000000,14:0.000117,15:0.000000,16:0.000000,17:0.000117,18:0.000000,19:0.000117,20:0.000117,21:0.000117,22:0.000000,23:0.000117,24:0.000117,25:0.000117,26:0.000117,27:0.000000,28:0.000117,29:0.000117
4292865#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
2289195#0:0.194043,1:0.000127,2:0.000127,3:0.000127,4:0.000127,5:0.000127,6:0.000127,7:0.000127,8:0.000127,9:0.000127,10:0.228264,11:0.000127,12:0.000127,13:0.000127,14:0.000127,15:0.000127,16:0.003929,17:0.000127,18:0.000127,19:0.000127,20:0.000127,21:0.000127,22:0.000127,23:0.000127,24:0.000127,25:0.570469,26:0.000127,27:0.000127,28:0.000127,29:0.000127
3099399#0:0.001113,1:0.001113,2:0.001113,3:0.001113,4:0.001113,5:0.001113,6:0.001113,7:0.001113,8:0.001113,9:0.001113,10:0.001113,11:0.001113,12:0.001113,13:0.001113,14:0.001113,15:0.001113,16:0.000000,17:0.001113,18:0.000000,19:0.001113,20:0.001113,21:0.001113,22:0.001113,23:0.000000,24:0.001113,25:0.001113,26:0.001113,27:0.001113,28:0.001113,29:0.001113
53366537#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000120,5:0.000120,6:0.000000,7:0.000000,8:0.000120,9:0.000000,10:0.000000,11:0.000120,12:0.000120,13:0.000000,14:0.000120,15:0.000120,16:0.000000,17:0.000000,18:0.000000,19:0.000120,20:0.000120,21:0.000000,22:0.000000,23:0.000120,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
16985355#0:0.000000,1:0.000247,2:0.000247,3:0.000247,4:0.000247,5:0.000247,6:0.000000,7:0.000247,8:0.000247,9:0.000247,10:0.000247,11:0.000247,12:0.000000,13:0.000247,14:0.000247,15:0.000247,16:0.000247,17:0.000247,18:0.000247,19:0.000247,20:0.000247,21:0.648833,22:0.000247,23:0.000247,24:0.000000,25:0.000000,26:0.000247,27:0.000247,28:0.000247,29:0.000247
3719949#0:0.000236,1:0.000000,2:0.000131,3:0.000131,4:0.000131,5:0.780378,6:0.000000,7:0.000131,8:0.000131,9:0.000131,10:0.156376,11:0.000131,12:0.000000,13:0.000131,14:0.000131,15:0.000000,16:0.000000,17:0.000131,18:0.000131,19:0.000000,20:0.000000,21:0.000131,22:0.000000,23:0.000000,24:0.000131,25:0.000131,26:0.000131,27:0.000131,28:0.000131,29:0.000000
19797774#0:0.000182,1:0.770674,2:0.000182,3:0.000182,4:0.000182,5:0.000182,6:0.000182,7:0.000182,8:0.000182,9:0.000182,10:0.000182,11:0.000182,12:0.000182,13:0.000182,14:0.000182,15:0.000182,16:0.000182,17:0.000182,18:0.000182,19:0.000182,20:0.000182,21:0.000182,22:0.000182,23:0.224226,24:0.000182,25:0.000182,26:0.000182,27:0.000182,28:0.000182,29:0.000182
5163288#0:0.000113,1:0.000113,2:0.000113,3:0.000113,4:0.000000,5:0.000000,6:0.000113,7:0.000000,8:0.000113,9:0.000000,10:0.000113,11:0.000113,12:0.000113,13:0.000000,14:0.000113,15:0.000000,16:0.000113,17:0.000113,18:0.000113,19:0.000113,20:0.000113,21:0.000000,22:0.000113,23:0.000113,24:0.000000,25:0.000113,26:0.000113,27:0.000000,28:0.817321,29:0.000113
53593971#0:0.000000,1:0.000000,2:0.000323,3:0.231874,4:0.000323,5:0.000323,6:0.000000,7:0.000323,8:0.000323,9:0.000000,10:0.000323,11:0.000000,12:0.000323,13:0.000323,14:0.000000,15:0.000000,16:0.000323,17:0.000323,18:0.000323,19:0.000323,20:0.000323,21:0.000323,22:0.000323,23:0.000000,24:0.000323,25:0.000000,26:0.000323,27:0.000323,28:0.000000,29:0.000323
45265779#0:0.000000,1:0.000132,2:0.000132,3:0.000132,4:0.000000,5:0.000132,6:0.000000,7:0.000000,8:0.000132,9:0.000132,10:0.000000,11:0.000000,12:0.000132,13:0.000000,14:0.000132,15:0.000000,16:0.000000,17:0.000132,18:0.000132,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000132,25:0.000000,26:0.000132,27:0.000132,28:0.000000,29:0.000000
30228954#0:0.000000,1:0.000102,2:0.000102,3:0.000102,4:0.000102,5:0.000102,6:0.000000,7:0.000102,8:0.000102,9:0.000000,10:0.000102,11:0.000102,12:0.000000,13:0.000000,14:0.106471,15:0.000102,16:0.000102,17:0.000102,18:0.000102,19:0.779381,20:0.000102,21:0.000000,22:0.000102,23:0.000000,24:0.000102,25:0.000000,26:0.000102,27:0.000000,28:0.000000,29:0.000102
2983557#0:0.000000,1:0.000171,2:0.000171,3:0.000000,4:0.000000,5:0.000171,6:0.000000,7:0.000000,8:0.000171,9:0.000000,10:0.000000,11:0.000171,12:0.000000,13:0.000000,14:0.000171,15:0.000171,16:0.000000,17:0.000171,18:0.000000,19:0.000000,20:0.000171,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000171,26:0.000000,27:0.000000,28:0.000000,29:0.000000
6436131#0:0.000126,1:0.000126,2:0.000126,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000126,10:0.000000,11:0.000000,12:0.000000,13:0.000126,14:0.000126,15:0.000000,16:0.000126,17:0.000000,18:0.000000,19:0.000126,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000126,25:0.000126,26:0.000000,27:0.000000,28:0.000000,29:0.000126
36902181#0:0.287500,1:0.000000,2:0.000078,3:0.000078,4:0.000000,5:0.205172,6:0.000078,7:0.000078,8:0.000000,9:0.000078,10:0.145422,11:0.000078,12:0.000000,13:0.000000,14:0.000078,15:0.000078,16:0.000000,17:0.000078,18:0.000000,19:0.000078,20:0.000078,21:0.000000,22:0.000000,23:0.000000,24:0.000078,25:0.000000,26:0.000078,27:0.000078,28:0.000078,29:0.105596
8251686#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.907227
41814312#0:0.000000,1:0.000000,2:0.000139,3:0.000000,4:0.000000,5:0.000139,6:0.000139,7:0.000000,8:0.000139,9:0.000139,10:0.000139,11:0.000000,12:0.000139,13:0.000139,14:0.000139,15:0.000139,16:0.188722,17:0.000000,18:0.000139,19:0.373762,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000139,26:0.000139,27:0.000139,28:0.000139,29:0.000139
22652124#0:0.000204,1:0.000204,2:0.000204,3:0.000000,4:0.000000,5:0.000000,6:0.000204,7:0.000000,8:0.000204,9:0.000204,10:0.000204,11:0.000204,12:0.000000,13:0.000204,14:0.000204,15:0.000000,16:0.000204,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000204,22:0.000000,23:0.000000,24:0.000000,25:0.000204,26:0.000204,27:0.000204,28:0.597444,29:0.000204
39346990#0:0.000000,1:0.000000,2:0.000087,3:0.000087,4:0.000000,5:0.000000,6:0.000000,7:0.000087,8:0.000000,9:0.000087,10:0.000000,11:0.000087,12:0.000000,13:0.000087,14:0.000087,15:0.000087,16:0.000087,17:0.000087,18:0.000087,19:0.000087,20:0.000000,21:0.000087,22:0.000087,23:0.000000,24:0.000087,25:0.000087,26:0.000087,27:0.000000,28:0.000000,29:0.000087
36494643#0:0.000425,1:0.000425,2:0.000000,3:0.000425,4:0.000425,5:0.000000,6:0.000425,7:0.000425,8:0.000425,9:0.000000,10:0.000425,11:0.000425,12:0.000425,13:0.000425,14:0.000000,15:0.000425,16:0.000425,17:0.000425,18:0.000425,19:0.000425,20:0.000425,21:0.000000,22:0.000425,23:0.000425,24:0.000425,25:0.000425,26:0.000425,27:0.000425,28:0.000425,29:0.000425
13504821#0:0.000214,1:0.000000,2:0.000214,3:0.000214,4:0.720770,5:0.000214,6:0.000214,7:0.000000,8:0.000214,9:0.000214,10:0.000000,11:0.000000,12:0.000214,13:0.000214,14:0.000214,15:0.000214,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000214,21:0.000214,22:0.000000,23:0.000214,24:0.000214,25:0.000214,26:0.000000,27:0.000214,28:0.000214,29:0.000000
40553274#0:0.000000,1:0.000176,2:0.000000,3:0.000176,4:0.000000,5:0.000176,6:0.000176,7:0.000000,8:0.000176,9:0.000176,10:0.000176,11:0.000000,12:0.000000,13:0.000176,14:0.000176,15:0.000176,16:0.000176,17:0.000176,18:0.000000,19:0.000000,20:0.000176,21:0.000176,22:0.000000,23:0.000000,24:0.000176,25:0.467801,26:0.000000,27:0.000176,28:0.000000,29:0.000176
51562299#0:0.000195,1:0.000195,2:0.000195,3:0.000195,4:0.000000,5:0.000000,6:0.000195,7:0.000195,8:0.000195,9:0.000195,10:0.000195,11:0.000195,12:0.000000,13:0.000195,14:0.000195,15:0.000195,16:0.000195,17:0.000195,18:0.000195,19:0.000195,20:0.000195,21:0.000195,22:0.000195,23:0.000195,24:0.000195,25:0.000195,26:0.000195,27:0.906308,28:0.000195,29:0.000195
25705791#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000115,9:0.000115,10:0.000000,11:0.000115,12:0.000115,13:0.000000,14:0.000000,15:0.000115,16:0.000000,17:0.000000,18:0.000115,19:0.000000,20:0.000115,21:0.000000,22:0.000115,23:0.000000,24:0.000115,25:0.000000,26:0.000115,27:0.000000,28:0.000000,29:0.000000
51589956#0:0.000000,1:0.000000,2:0.000103,3:0.000103,4:0.000103,5:0.363432,6:0.000000,7:0.000103,8:0.000000,9:0.000103,10:0.191392,11:0.000103,12:0.000103,13:0.000103,14:0.000000,15:0.000103,16:0.272207,17:0.000103,18:0.000000,19:0.000103,20:0.000103,21:0.000103,22:0.102805,23:0.000103,24:0.000103,25:0.000103,26:0.000103,27:0.000103,28:0.000103,29:0.000103
47870277#0:0.000000,1:0.000000,2:0.000087,3:0.000087,4:0.000000,5:0.000000,6:0.000087,7:0.000087,8:0.000000,9:0.249968,10:0.331761,11:0.070726,12:0.000000,13:0.000087,14:0.000000,15:0.000087,16:0.000000,17:0.000087,18:0.000000,19:0.000087,20:0.000000,21:0.000087,22:0.000000,23:0.000087,24:0.000000,25:0.000000,26:0.000000,27:0.000087,28:0.000087,29:0.000000
39502662#0:0.000000,1:0.000125,2:0.838099,3:0.000125,4:0.000125,5:0.000125,6:0.000000,7:0.000000,8:0.000125,9:0.000125,10:0.000000,11:0.000125,12:0.000000,13:0.000000,14:0.000125,15:0.000125,16:0.000125,17:0.000125,18:0.000125,19:0.000000,20:0.000125,21:0.000000,22:0.000000,23:0.000125,24:0.000125,25:0.000125,26:0.000125,27:0.000125,28:0.000125,29:0.000125
4599625#0:0.000000,1:0.000103,2:0.000000,3:0.000103,4:0.000000,5:0.000103,6:0.000000,7:0.000103,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000103,13:0.000103,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000103,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000103,24:0.000103,25:0.000000,26:0.000000,27:0.000103,28:0.000000,29:0.000000
53710155#0:0.000000,1:0.000080,2:0.000080,3:0.000080,4:0.000080,5:0.323989,6:0.000080,7:0.000000,8:0.000080,9:0.000080,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000080,16:0.271991,17:0.000000,18:0.000000,19:0.000080,20:0.000000,21:0.000080,22:0.086428,23:0.000080,24:0.000080,25:0.000000,26:0.000000,27:0.000080,28:0.000080,29:0.000080
2885964#0:0.625775,1:0.000102,2:0.000102,3:0.000000,4:0.000000,5:0.000000,6:0.000102,7:0.000102,8:0.000102,9:0.000000,10:0.000000,11:0.000000,12:0.000102,13:0.000102,14:0.000102,15:0.000102,16:0.000000,17:0.000000,18:0.000102,19:0.000102,20:0.000102,21:0.000000,22:0.000000,23:0.000102,24:0.000102,25:0.000000,26:0.000102,27:0.000102,28:0.000102,29:0.000000
7603023#0:0.000111,1:0.000111,2:0.187364,3:0.000000,4:0.000111,5:0.000111,6:0.000000,7:0.000000,8:0.000111,9:0.000111,10:0.496516,11:0.000000,12:0.000000,13:0.000111,14:0.000111,15:0.000111,16:0.000111,17:0.000111,18:0.000111,19:0.000111,20:0.000000,21:0.000111,22:0.151468,23:0.000111,24:0.000000,25:0.000111,26:0.000111,27:0.000000,28:0.000111,29:0.000111
27259218#0:0.000154,1:0.000000,2:0.000154,3:0.000154,4:0.000000,5:0.000154,6:0.000154,7:0.000000,8:0.000000,9:0.000154,10:0.000000,11:0.000154,12:0.000000,13:0.000000,14:0.000154,15:0.000154,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000154,22:0.000000,23:0.000154,24:0.000154,25:0.000000,26:0.000154,27:0.000154,28:0.000000,29:0.000000
41531737#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
50514780#0:0.000000,1:0.000166,2:0.000000,3:0.294125,4:0.000166,5:0.000166,6:0.000166,7:0.000166,8:0.000166,9:0.000000,10:0.000166,11:0.000166,12:0.000166,13:0.000166,14:0.000166,15:0.000166,16:0.000166,17:0.000166,18:0.000166,19:0.000166,20:0.000000,21:0.000000,22:0.000000,23:0.000166,24:0.000166,25:0.000000,26:0.000166,27:0.000166,28:0.382774,29:0.165424
3500898#0:0.000000,1:0.000000,2:0.000166,3:0.000166,4:0.000166,5:0.000166,6:0.000166,7:0.000166,8:0.000166,9:0.000166,10:0.000000,11:0.000000,12:0.000166,13:0.000166,14:0.000166,15:0.000000,16:0.000166,17:0.000166,18:0.000000,19:0.000166,20:0.372539,21:0.000166,22:0.000000,23:0.000000,24:0.000166,25:0.000000,26:0.000000,27:0.000166,28:0.000000,29:0.000000
52928358#0:0.000000,1:0.000000,2:0.000150,3:0.000150,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000150,9:0.000150,10:0.000000,11:0.000150,12:0.000000,13:0.000000,14:0.000150,15:0.000150,16:0.526957,17:0.000000,18:0.000150,19:0.000150,20:0.000000,21:0.000150,22:0.000150,23:0.000000,24:0.000150,25:0.000000,26:0.000000,27:0.000150,28:0.000150,29:0.000150
33843345#0:0.000153,1:0.000153,2:0.000153,3:0.000153,4:0.000153,5:0.000153,6:0.000153,7:0.000153,8:0.000153,9:0.000153,10:0.557506,11:0.000153,12:0.000153,13:0.000000,14:0.000000,15:0.000000,16:0.000153,17:0.000153,18:0.000000,19:0.000153,20:0.000153,21:0.000153,22:0.000000,23:0.000153,24:0.000153,25:0.000153,26:0.000153,27:0.000153,28:0.000153,29:0.000000
54656361#0:0.000000,1:0.000157,2:0.000157,3:0.000000,4:0.000000,5:0.000157,6:0.000000,7:0.000000,8:0.000157,9:0.000157,10:0.000157,11:0.000000,12:0.000000,13:0.000157,14:0.000157,15:0.000157,16:0.410215,17:0.000157,18:0.462170,19:0.000157,20:0.000000,21:0.000157,22:0.000157,23:0.000000,24:0.000000,25:0.000157,26:0.000000,27:0.000157,28:0.000000,29:0.000000
7056234#0:0.000000,1:0.000097,2:0.000000,3:0.000000,4:0.000097,5:0.000000,6:0.000000,7:0.000097,8:0.000097,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000097,14:0.000000,15:0.000097,16:0.000000,17:0.000000,18:0.000000,19:0.000097,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000097,27:0.000097,28:0.000097,29:0.000000
37370733#0:0.000143,1:0.000000,2:0.125866,3:0.000000,4:0.000143,5:0.000143,6:0.000143,7:0.000143,8:0.000143,9:0.000000,10:0.000143,11:0.000143,12:0.000143,13:0.152059,14:0.118291,15:0.000143,16:0.000143,17:0.000000,18:0.000143,19:0.000143,20:0.000000,21:0.000143,22:0.000000,23:0.000143,24:0.000143,25:0.000143,26:0.000000,27:0.000143,28:0.484826,29:0.000000
35347176#0:0.000000,1:0.000191,2:0.000191,3:0.000191,4:0.000191,5:0.000191,6:0.000191,7:0.000000,8:0.000191,9:0.000191,10:0.000000,11:0.000191,12:0.000191,13:0.000191,14:0.000000,15:0.000191,16:0.000000,17:0.000191,18:0.000191,19:0.000191,20:0.000000,21:0.000191,22:0.635507,23:0.000000,24:0.000191,25:0.000000,26:0.000191,27:0.000000,28:0.000191,29:0.000191
8537235#0:0.000000,1:0.000096,2:0.000096,3:0.000096,4:0.000096,5:0.000000,6:0.000000,7:0.000096,8:0.000096,9:0.000096,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000096,15:0.000096,16:0.000000,17:0.000096,18:0.000000,19:0.000096,20:0.000000,21:0.000096,22:0.000000,23:0.000096,24:0.000096,25:0.000000,26:0.000000,27:0.000096,28:0.000000,29:0.000000
28336959#0:0.000000,1:0.000139,2:0.000000,3:0.000139,4:0.000139,5:0.000139,6:0.000139,7:0.000139,8:0.000000,9:0.000139,10:0.180590,11:0.359868,12:0.000139,13:0.000139,14:0.000139,15:0.000000,16:0.000000,17:0.000139,18:0.000139,19:0.000139,20:0.000139,21:0.000000,22:0.153413,23:0.000139,24:0.000139,25:0.000000,26:0.000139,27:0.000139,28:0.000000,29:0.134097
25694076#0:0.496479,1:0.000081,2:0.000081,3:0.000081,4:0.000000,5:0.000000,6:0.000081,7:0.000000,8:0.000081,9:0.000000,10:0.117307,11:0.000081,12:0.000000,13:0.000000,14:0.000081,15:0.000081,16:0.000081,17:0.000000,18:0.000000,19:0.000081,20:0.000081,21:0.000000,22:0.115331,23:0.000081,24:0.000000,25:0.000000,26:0.000000,27:0.000081,28:0.000000,29:0.111934
42401151#0:0.000000,1:0.000183,2:0.000183,3:0.000183,4:0.000183,5:0.000183,6:0.000183,7:0.000183,8:0.000183,9:0.000183,10:0.000000,11:0.000183,12:0.000000,13:0.056564,14:0.000183,15:0.000183,16:0.000183,17:0.000183,18:0.000000,19:0.000183,20:0.000000,21:0.000183,22:0.098269,23:0.000183,24:0.000183,25:0.357163,26:0.000000,27:0.000183,28:0.000000,29:0.000183
55622016#0:0.000000,1:0.000159,2:0.000159,3:0.000000,4:0.122337,5:0.000159,6:0.000000,7:0.000159,8:0.090373,9:0.000159,10:0.000159,11:0.000000,12:0.000000,13:0.000000,14:0.000159,15:0.000159,16:0.000000,17:0.000159,18:0.000159,19:0.000159,20:0.000159,21:0.000000,22:0.000159,23:0.399613,24:0.000159,25:0.000159,26:0.136008,27:0.000000,28:0.000159,29:0.000159
5520772#0:0.000000,1:0.000000,2:0.000101,3:0.000101,4:0.000000,5:0.000101,6:0.000101,7:0.000000,8:0.000101,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000101,14:0.000000,15:0.000101,16:0.000101,17:0.000000,18:0.000101,19:0.000101,20:0.000000,21:0.000000,22:0.000101,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000101,28:0.000101,29:0.000000
56503173#0:0.000000,1:0.000131,2:0.000131,3:0.000131,4:0.000000,5:0.000131,6:0.000131,7:0.000131,8:0.000131,9:0.000131,10:0.099152,11:0.000000,12:0.000131,13:0.308295,14:0.103112,15:0.000131,16:0.000131,17:0.096905,18:0.000131,19:0.000131,20:0.000000,21:0.000000,22:0.135103,23:0.000131,24:0.000131,25:0.000131,26:0.000131,27:0.000131,28:0.000131,29:0.176371
32584077#0:0.000000,1:0.000000,2:0.000144,3:0.000144,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000144,13:0.000000,14:0.000000,15:0.000144,16:0.000000,17:0.000144,18:0.000144,19:0.000000,20:0.000144,21:0.000000,22:0.000000,23:0.000000,24:0.000144,25:0.000144,26:0.000144,27:0.000144,28:0.000144,29:0.000000
14730951#0:0.000000,1:0.000118,2:0.000118,3:0.000118,4:0.000000,5:0.000118,6:0.000000,7:0.878337,8:0.000000,9:0.000000,10:0.000000,11:0.000118,12:0.000118,13:0.000000,14:0.000118,15:0.000000,16:0.000118,17:0.000000,18:0.000118,19:0.000000,20:0.000118,21:0.000118,22:0.000118,23:0.000118,24:0.000118,25:0.000118,26:0.000118,27:0.000000,28:0.000118,29:0.000000
51801999#0:0.000245,1:0.000245,2:0.000245,3:0.000245,4:0.733902,5:0.000245,6:0.000245,7:0.000245,8:0.000245,9:0.000245,10:0.000245,11:0.000245,12:0.000245,13:0.000245,14:0.000245,15:0.000245,16:0.000245,17:0.000245,18:0.000000,19:0.000245,20:0.000245,21:0.000000,22:0.000000,23:0.000245,24:0.000245,25:0.000245,26:0.000245,27:0.000245,28:0.000245,29:0.000245
46775448#0:0.405350,1:0.000114,2:0.000114,3:0.000114,4:0.000114,5:0.000114,6:0.000114,7:0.000114,8:0.002807,9:0.002807,10:0.051543,11:0.000114,12:0.000114,13:0.000000,14:0.000000,15:0.000114,16:0.000114,17:0.194053,18:0.000114,19:0.000114,20:0.000114,21:0.000114,22:0.000000,23:0.000114,24:0.024356,25:0.008195,26:0.000114,27:0.000114,28:0.000114,29:0.169811
6020236#0:0.000144,1:0.000000,2:0.000144,3:0.000144,4:0.000144,5:0.000144,6:0.000144,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000144,12:0.000144,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000144,19:0.000000,20:0.000000,21:0.000000,22:0.000144,23:0.000144,24:0.000144,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000144
