40430082#0:0.107850,1:0.000124,2:0.000124,3:0.000124,4:0.000124,5:0.000000,6:0.000124,7:0.000124,8:0.000124,9:0.000000,10:0.000000,11:0.000000,12:0.000124,13:0.000124,14:0.000124,15:0.000000,16:0.000124,17:0.000000,18:0.000000,19:0.000124,20:0.000124,21:0.000124,22:0.148893,23:0.000124,24:0.000000,25:0.154002,26:0.000124,27:0.000000,28:0.000124,29:0.055876
39941829#0:0.000000,1:0.000000,2:0.000127,3:0.000127,4:0.000127,5:0.000000,6:0.000127,7:0.000127,8:0.000000,9:0.000000,10:0.311003,11:0.000000,12:0.000000,13:0.000127,14:0.000127,15:0.000127,16:0.000127,17:0.000000,18:0.000000,19:0.000127,20:0.000127,21:0.000000,22:0.000127,23:0.000127,24:0.000127,25:0.533049,26:0.000127,27:0.000127,28:0.000127,29:0.000127
20637895#0:0.000145,1:0.000000,2:0.000145,3:0.000145,4:0.000145,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000145,10:0.000000,11:0.000145,12:0.000000,13:0.000000,14:0.000145,15:0.000145,16:0.000145,17:0.000145,18:0.000145,19:0.000145,20:0.000145,21:0.000000,22:0.000145,23:0.000145,24:0.000145,25:0.000145,26:0.000145,27:0.000145,28:0.000000,29:0.000145
49023180#0:0.000000,1:0.000000,2:0.000113,3:0.000113,4:0.000000,5:0.000000,6:0.000000,7:0.000113,8:0.000113,9:0.000113,10:0.241550,11:0.067341,12:0.000113,13:0.000113,14:0.469930,15:0.000113,16:0.000159,17:0.000113,18:0.000113,19:0.061926,20:0.000113,21:0.000113,22:0.000000,23:0.000113,24:0.000000,25:0.000113,26:0.000113,27:0.000113,28:0.000113,29:0.000113
31824588#0:0.000000,1:0.000144,2:0.000144,3:0.197038,4:0.000144,5:0.000000,6:0.000144,7:0.000000,8:0.000144,9:0.000000,10:0.213852,11:0.000144,12:0.000144,13:0.000144,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000144,19:0.000144,20:0.000000,21:0.000000,22:0.000000,23:0.000144,24:0.000000,25:0.000000,26:0.000144,27:0.000000,28:0.000000,29:0.000144
21058767#0:0.000000,1:0.000097,2:0.000097,3:0.000097,4:0.000000,5:0.000097,6:0.209133,7:0.000097,8:0.000000,9:0.000000,10:0.238391,11:0.000000,12:0.000000,13:0.000097,14:0.000097,15:0.000000,16:0.000097,17:0.000000,18:0.000000,19:0.079011,20:0.000000,21:0.000000,22:0.000097,23:0.000000,24:0.000097,25:0.000097,26:0.000000,27:0.000000,28:0.000000,29:0.098758
11707512#0:0.000000,1:0.000000,2:0.000163,3:0.000163,4:0.000163,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000163,14:0.000000,15:0.000000,16:0.000163,17:0.000163,18:0.330515,19:0.000000,20:0.000163,21:0.000000,22:0.000163,23:0.000163,24:0.000163,25:0.000163,26:0.000163,27:0.000000,28:0.000163,29:0.000163
51353814#0:0.000000,1:0.324385,2:0.000000,3:0.000136,4:0.000000,5:0.000000,6:0.000136,7:0.000000,8:0.000136,9:0.000136,10:0.290925,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000136,20:0.000000,21:0.000000,22:0.000136,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000136,28:0.000000,29:0.000000
50635485#0:0.000000,1:0.000143,2:0.000000,3:0.000143,4:0.000143,5:0.000143,6:0.000143,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000143,16:0.000000,17:0.000000,18:0.000143,19:0.000143,20:0.000143,21:0.000000,22:0.000000,23:0.000143,24:0.000143,25:0.000000,26:0.000000,27:0.000143,28:0.000000,29:0.000143
8800992#0:0.000000,1:0.000128,2:0.000128,3:0.000128,4:0.000000,5:0.000128,6:0.000000,7:0.000128,8:0.000128,9:0.000128,10:0.000000,11:0.000000,12:0.000000,13:0.000128,14:0.000000,15:0.000128,16:0.000128,17:0.000128,18:0.000128,19:0.000128,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000128,28:0.000000,29:0.000000
47076066#0:0.000000,1:0.000141,2:0.000141,3:0.000141,4:0.000000,5:0.000000,6:0.164514,7:0.000000,8:0.000141,9:0.000000,10:0.360178,11:0.000000,12:0.000141,13:0.000000,14:0.000141,15:0.000141,16:0.000141,17:0.000000,18:0.000141,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000141,25:0.000141,26:0.000000,27:0.000141,28:0.000000,29:0.000141
53239527#0:0.000000,1:0.000316,2:0.000316,3:0.000316,4:0.000316,5:0.000316,6:0.000000,7:0.000316,8:0.000316,9:0.000316,10:0.381655,11:0.000316,12:0.000316,13:0.000316,14:0.000316,15:0.000316,16:0.000316,17:0.000316,18:0.000316,19:0.000316,20:0.000316,21:0.000316,22:0.000316,23:0.000316,24:0.000316,25:0.194597,26:0.000316,27:0.000316,28:0.000316,29:0.320976
52889841#0:0.000000,1:0.000133,2:0.000133,3:0.000000,4:0.000133,5:0.000133,6:0.000000,7:0.000133,8:0.000133,9:0.000133,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000133,16:0.000000,17:0.000000,18:0.000133,19:0.000133,20:0.000000,21:0.000133,22:0.000000,23:0.000000,24:0.000133,25:0.000133,26:0.000000,27:0.000133,28:0.000133,29:0.000000
26331384#0:0.000000,1:0.000000,2:0.000145,3:0.000000,4:0.000145,5:0.000145,6:0.000145,7:0.000000,8:0.000145,9:0.000145,10:0.000145,11:0.000145,12:0.000145,13:0.119689,14:0.000145,15:0.000145,16:0.000145,17:0.725753,18:0.000145,19:0.000000,20:0.000145,21:0.000145,22:0.000000,23:0.000000,24:0.000145,25:0.000145,26:0.000145,27:0.000145,28:0.000145,29:0.000145
50370297#0:0.000000,1:0.000188,2:0.000188,3:0.000188,4:0.000188,5:0.000000,6:0.000188,7:0.000188,8:0.000188,9:0.000000,10:0.000188,11:0.000188,12:0.000188,13:0.000188,14:0.540865,15:0.000188,16:0.000188,17:0.000188,18:0.000188,19:0.000188,20:0.000188,21:0.000000,22:0.197282,23:0.000000,24:0.000188,25:0.000188,26:0.000000,27:0.000188,28:0.000188,29:0.000000
40468218#0:0.000000,1:0.272813,2:0.000115,3:0.000115,4:0.000115,5:0.000115,6:0.000115,7:0.000115,8:0.000115,9:0.000115,10:0.488167,11:0.000115,12:0.000000,13:0.000000,14:0.000000,15:0.000115,16:0.000000,17:0.000115,18:0.000000,19:0.000115,20:0.000115,21:0.000115,22:0.000115,23:0.000000,24:0.000000,25:0.000115,26:0.000115,27:0.000115,28:0.000115,29:0.000000
27913980#0:0.009729,1:0.000159,2:0.000159,3:0.000159,4:0.000159,5:0.000159,6:0.000159,7:0.000159,8:0.000159,9:0.000159,10:0.024083,11:0.000159,12:0.000159,13:0.492982,14:0.000159,15:0.000159,16:0.000159,17:0.000159,18:0.000159,19:0.000159,20:0.000159,21:0.000159,22:0.038437,23:0.000159,24:0.000159,25:0.004944,26:0.000159,27:0.000159,28:0.000159,29:0.425997
9531648#0:0.000420,1:0.000420,2:0.000420,3:0.000420,4:0.000420,5:0.142235,6:0.000420,7:0.000420,8:0.000420,9:0.000420,10:0.000000,11:0.000420,12:0.000000,13:0.000000,14:0.000420,15:0.000000,16:0.000420,17:0.000420,18:0.000420,19:0.000420,20:0.000420,21:0.000420,22:0.000420,23:0.000420,24:0.000420,25:0.000000,26:0.000420,27:0.000420,28:0.000000,29:0.000420
35603718#0:0.000000,1:0.000118,2:0.000000,3:0.000000,4:0.000000,5:0.000118,6:0.000000,7:0.000118,8:0.000000,9:0.000000,10:0.341596,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000118,16:0.000118,17:0.000000,18:0.000000,19:0.000118,20:0.000000,21:0.000118,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000118,28:0.000118,29:0.000000
4324615#0:0.000000,1:0.000100,2:0.000000,3:0.000100,4:0.000000,5:0.000100,6:0.000000,7:0.000000,8:0.000100,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000100,17:0.000000,18:0.000000,19:0.000100,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000100,27:0.000100,28:0.000100,29:0.000000
8970504#0:0.000417,1:0.000000,2:0.000417,3:0.000417,4:0.000417,5:0.000417,6:0.000417,7:0.000417,8:0.000417,9:0.823111,10:0.000417,11:0.000417,12:0.000417,13:0.000417,14:0.000000,15:0.000417,16:0.000417,17:0.000417,18:0.000417,19:0.000417,20:0.000417,21:0.000000,22:0.000417,23:0.000417,24:0.000417,25:0.000417,26:0.000417,27:0.000417,28:0.000417,29:0.000417
36186891#0:0.158021,1:0.000068,2:0.000000,3:0.000000,4:0.000068,5:0.000000,6:0.000000,7:0.000000,8:0.000068,9:-0.106470,10:0.038577,11:0.000000,12:0.000068,13:0.000000,14:0.000000,15:0.000000,16:0.000068,17:0.000068,18:0.000000,19:0.000068,20:0.000000,21:0.000068,22:0.000000,23:0.000068,24:0.000000,25:0.000000,26:0.000000,27:0.000068,28:0.000068,29:0.000000
25856268#0:0.000000,1:0.000141,2:0.000141,3:0.000141,4:0.000141,5:0.000000,6:0.000141,7:0.000141,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000141,16:0.000141,17:0.000000,18:0.000000,19:0.000141,20:0.000000,21:0.000000,22:0.000000,23:0.000141,24:0.000000,25:0.000000,26:0.000141,27:0.000141,28:0.000000,29:0.000000
10485038#0:0.000000,1:0.000354,2:0.000000,3:0.000354,4:0.000000,5:0.000354,6:0.000000,7:0.000000,8:0.000354,9:0.000354,10:0.000000,11:0.000354,12:0.000354,13:0.000354,14:0.000354,15:0.000000,16:0.000354,17:0.000354,18:0.000000,19:0.000000,20:0.000354,21:0.000000,22:0.000354,23:0.000000,24:0.000000,25:0.000354,26:0.000354,27:0.000354,28:0.000354,29:0.000000
15713559#0:0.000000,1:0.000141,2:0.000141,3:0.000000,4:0.000141,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000141,14:0.000000,15:0.000141,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000141,21:0.000141,22:0.000000,23:0.000141,24:0.000000,25:0.000141,26:0.000141,27:0.000141,28:0.000000,29:0.000141
28249881#0:0.000000,1:0.000015,2:0.000015,3:0.000015,4:0.000000,5:0.000015,6:0.000015,7:0.000000,8:0.041795,9:0.000015,10:0.000000,11:0.000015,12:0.947033,13:0.000015,14:0.000000,15:0.000000,16:0.000015,17:0.000015,18:0.000015,19:0.000015,20:0.000015,21:0.000015,22:0.000015,23:0.000015,24:0.000015,25:0.000015,26:0.000015,27:0.000000,28:0.000015,29:0.000015
52185882#0:0.000000,1:0.000179,2:0.000179,3:0.000179,4:0.000179,5:0.000179,6:0.000179,7:0.000000,8:0.000179,9:0.000000,10:0.000000,11:0.000179,12:0.000179,13:0.000179,14:0.000179,15:0.000179,16:0.000179,17:0.000179,18:0.000000,19:0.301910,20:0.000179,21:0.000000,22:0.000000,23:0.000179,24:0.000000,25:0.000000,26:0.000179,27:0.000000,28:0.000179,29:0.000179
54147717#0:0.000000,1:0.000000,2:0.000137,3:0.000137,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000137,9:0.000137,10:0.000000,11:0.000137,12:0.000137,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000137,18:0.000137,19:0.000000,20:0.000000,21:0.000137,22:0.000000,23:0.000137,24:0.000000,25:0.000137,26:0.000137,27:0.000137,28:0.000000,29:0.000000
6701344#0:0.000000,1:0.000167,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000167,9:0.000167,10:0.000167,11:0.000000,12:0.000167,13:0.000000,14:0.000167,15:0.000167,16:0.000167,17:0.000167,18:0.000000,19:0.000167,20:0.000167,21:0.000000,22:0.000167,23:0.000167,24:0.000000,25:0.000167,26:0.000167,27:0.000167,28:0.000167,29:0.000000
42970413#0:0.000000,1:0.348364,2:0.000131,3:0.000131,4:0.000131,5:0.000000,6:0.000131,7:0.000000,8:0.000131,9:0.000131,10:0.439753,11:0.000000,12:0.000000,13:0.000131,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000131,20:0.000131,21:0.000000,22:0.000000,23:0.000000,24:0.000131,25:0.000131,26:0.000000,27:0.000131,28:0.000131,29:0.000131
31464750#0:0.000000,1:0.000000,2:0.000000,3:0.000120,4:0.000120,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000120,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000120,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000120,25:0.000000,26:0.000000,27:0.000120,28:0.000000,29:0.000000
24863538#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000140,7:0.000140,8:0.000000,9:0.000140,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000140,19:0.000000,20:0.000000,21:0.000140,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000140,28:0.000000,29:0.000000
36408123#0:0.000000,1:0.000000,2:0.000177,3:0.630065,4:0.000177,5:0.000000,6:0.000177,7:0.000000,8:0.000000,9:0.000177,10:0.000177,11:0.000000,12:0.000177,13:0.000000,14:0.000177,15:0.000177,16:0.000000,17:0.000177,18:0.000177,19:0.000177,20:0.000000,21:0.000000,22:0.000000,23:0.000177,24:0.000177,25:0.000000,26:0.000000,27:0.000177,28:0.000177,29:0.000000
19899708#0:0.000000,1:0.000000,2:0.000313,3:0.000313,4:0.000313,5:0.000000,6:0.000313,7:0.000313,8:0.000313,9:0.000313,10:0.000000,11:0.000000,12:0.000313,13:0.000313,14:0.000000,15:0.000313,16:0.000313,17:0.000313,18:0.000313,19:0.000000,20:0.000313,21:0.000000,22:0.000000,23:0.000000,24:0.000313,25:0.000313,26:0.000313,27:0.000000,28:0.000313,29:0.000000
31611204#0:0.000000,1:0.000181,2:0.000000,3:0.000000,4:0.000000,5:0.000181,6:0.000181,7:0.000000,8:0.000181,9:0.000181,10:0.000181,11:0.000181,12:0.000181,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000181,18:0.000000,19:0.000181,20:0.000000,21:0.000181,22:0.000181,23:0.000000,24:0.000000,25:0.000181,26:0.000000,27:0.000000,28:0.000181,29:0.000181
14976837#0:0.000000,1:0.000228,2:0.000228,3:0.000228,4:0.000000,5:0.000000,6:0.000228,7:0.000000,8:0.000228,9:0.000000,10:0.000000,11:0.000228,12:0.000228,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000228,18:0.000228,19:0.000228,20:0.000228,21:0.000000,22:0.000228,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000228,28:0.000228,29:0.000000
51416403#0:0.000172,1:0.000172,2:0.000172,3:0.000172,4:0.010481,5:0.000172,6:0.000172,7:0.036254,8:0.948625,9:0.000172,10:0.000172,11:0.000172,12:0.000172,13:0.000172,14:0.000172,15:0.000172,16:0.000172,17:0.000172,18:0.000172,19:0.000172,20:0.000172,21:0.000172,22:0.000172,23:0.000172,24:0.000172,25:0.000172,26:0.000172,27:0.000172,28:0.000172,29:0.000172
9061716#0:0.000000,1:0.000120,2:0.000120,3:0.000120,4:0.000000,5:0.000000,6:0.000120,7:0.000000,8:0.000120,9:0.000120,10:0.000000,11:0.000000,12:0.000000,13:0.000120,14:0.000000,15:0.000000,16:0.000000,17:0.000120,18:0.000000,19:0.000120,20:0.000120,21:0.000120,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000120,29:0.000000
47165781#0:0.000000,1:0.000236,2:0.000236,3:0.000236,4:0.000000,5:0.226160,6:0.000236,7:0.000236,8:0.000236,9:0.000236,10:0.000000,11:0.000236,12:0.000236,13:0.000000,14:0.000236,15:0.000236,16:0.000236,17:0.000000,18:0.000236,19:0.000236,20:0.000000,21:0.000236,22:0.000000,23:0.000236,24:0.000236,25:0.000000,26:0.000236,27:0.000000,28:0.000236,29:0.000000
4471642#0:0.000000,1:0.000000,2:0.000179,3:0.596316,4:0.000179,5:0.000179,6:0.000179,7:0.000000,8:0.000179,9:0.000179,10:0.000000,11:0.000179,12:0.000179,13:0.000179,14:0.000179,15:0.000179,16:0.000179,17:0.116327,18:0.000179,19:0.000179,20:0.000000,21:0.000000,22:0.000179,23:0.000179,24:0.000179,25:0.000000,26:0.000179,27:0.000179,28:0.000000,29:0.000179
25184091#0:0.000000,1:0.000138,2:0.000000,3:0.000138,4:0.000000,5:0.000138,6:0.000138,7:0.000000,8:0.000138,9:0.000000,10:0.000000,11:0.000000,12:0.000138,13:0.000138,14:0.000000,15:0.000138,16:0.000000,17:0.000138,18:0.000138,19:0.000138,20:0.000138,21:0.000000,22:0.000000,23:0.000138,24:0.000000,25:0.000000,26:0.000000,27:0.000138,28:0.000000,29:0.000000
41605980#0:0.000107,1:0.000107,2:0.000107,3:0.000107,4:0.000107,5:0.000107,6:0.000107,7:0.000107,8:0.926401,9:0.000107,10:0.000107,11:0.000000,12:0.000107,13:0.000107,14:0.000107,15:0.000000,16:0.000107,17:0.000107,18:0.000107,19:0.000107,20:0.000107,21:0.000107,22:0.000107,23:0.000000,24:0.000107,25:0.000000,26:0.000107,27:0.000000,28:0.000107,29:0.000000
4779872#0:0.000000,1:0.000000,2:0.000000,3:0.000168,4:0.000000,5:0.000168,6:0.000000,7:0.000000,8:0.000000,9:0.000168,10:0.000000,11:0.000168,12:0.000000,13:0.000000,14:0.000168,15:0.000168,16:0.000000,17:0.000000,18:0.000168,19:0.000000,20:0.000168,21:0.000168,22:0.000168,23:0.000000,24:0.000168,25:0.000168,26:0.000168,27:0.000000,28:0.000168,29:0.000168
32587152#0:0.000000,1:0.000150,2:0.000150,3:0.000000,4:0.000150,5:0.257064,6:0.000150,7:0.000150,8:0.000150,9:0.000000,10:0.468502,11:0.000000,12:0.000000,13:0.000150,14:0.000000,15:0.000150,16:0.000150,17:0.000000,18:0.000150,19:0.000150,20:0.000150,21:0.000150,22:0.000150,23:0.000000,24:0.000000,25:0.000150,26:0.000150,27:0.000150,28:0.000150,29:0.000150
9395515#0:0.000000,1:0.000000,2:0.000205,3:0.000000,4:0.000000,5:0.000000,6:0.000205,7:0.000205,8:0.000205,9:0.000000,10:0.000000,11:0.000000,12:0.000205,13:0.000000,14:0.000000,15:0.000205,16:0.000205,17:0.000205,18:0.000000,19:0.000205,20:0.000205,21:0.000205,22:0.000000,23:0.000000,24:0.000000,25:0.000205,26:0.000000,27:0.000205,28:0.000205,29:0.000000
41513276#0:0.000144,1:0.000144,2:0.000000,3:0.000144,4:0.000144,5:0.000144,6:0.000144,7:0.000144,8:0.000144,9:0.000144,10:0.000144,11:0.000144,12:0.000144,13:0.000144,14:0.000144,15:0.000144,16:0.000144,17:0.902520,18:0.000000,19:0.000000,20:0.000144,21:0.000000,22:0.000144,23:0.000144,24:0.000144,25:0.000000,26:0.000144,27:0.000144,28:0.000144,29:0.000144
22874343#0:0.000179,1:0.000000,2:0.000179,3:0.000000,4:0.000000,5:0.000000,6:0.189083,7:0.000000,8:0.000000,9:0.000179,10:0.000000,11:0.000179,12:0.000179,13:0.000179,14:0.000179,15:0.000000,16:0.206300,17:0.000000,18:0.000000,19:0.000179,20:0.000000,21:0.000179,22:0.000179,23:0.000179,24:0.000000,25:0.000000,26:0.000179,27:0.000000,28:0.000179,29:0.000179
15385968#0:0.000265,1:0.000265,2:0.000265,3:0.000265,4:0.000265,5:0.000265,6:0.000265,7:0.000265,8:0.000265,9:0.000265,10:0.000265,11:0.000265,12:0.000265,13:0.000265,14:0.000265,15:0.000265,16:0.000265,17:0.000265,18:0.000265,19:0.000265,20:0.000265,21:0.992328,22:0.000265,23:0.000265,24:0.000265,25:0.000265,26:0.000265,27:0.000265,28:0.000265,29:0.000265
54820215#0:0.000000,1:0.000128,2:0.000128,3:0.000128,4:0.000000,5:0.000128,6:0.000000,7:0.325548,8:0.000128,9:0.000128,10:0.000128,11:0.000000,12:0.000128,13:0.000128,14:0.000128,15:0.000128,16:0.000000,17:0.000000,18:0.000000,19:0.000128,20:0.497244,21:0.000000,22:0.000128,23:0.000128,24:0.000000,25:0.000128,26:0.000128,27:0.000128,28:0.000000,29:0.000128
9304952#0:0.000266,1:0.000266,2:0.900583,3:0.000266,4:0.000266,5:0.000266,6:0.000266,7:0.000266,8:0.000266,9:0.000266,10:0.000000,11:0.000266,12:0.000266,13:0.000266,14:0.000266,15:0.000266,16:0.000266,17:0.000266,18:0.000266,19:0.000266,20:0.000266,21:0.000266,22:0.000000,23:0.000266,24:0.000266,25:0.000266,26:0.000266,27:0.000266,28:0.000266,29:0.000266
37023610#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000151,7:0.437472,8:0.000151,9:0.000151,10:0.000000,11:0.000151,12:0.000151,13:0.000000,14:0.000151,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000151,20:0.000000,21:0.000151,22:0.000000,23:0.000151,24:0.000151,25:0.000151,26:0.000151,27:0.000000,28:0.000151,29:0.000151
52590972#0:0.058353,1:0.000078,2:0.037374,3:0.018726,4:0.090987,5:0.025719,6:0.000078,7:0.000078,8:0.000078,9:0.000078,10:0.000078,11:0.000078,12:0.090987,13:0.051360,14:0.000078,15:0.000078,16:0.000078,17:0.000078,18:0.000078,19:0.000078,20:0.125952,21:0.021057,22:0.477933,23:0.000078,24:0.000078,25:0.000078,26:0.000078,27:0.000078,28:0.000078,29:0.000078
14142847#0:0.227258,1:0.000078,2:0.000000,3:0.000078,4:0.000000,5:0.000078,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000078,11:0.000078,12:0.000078,13:0.000000,14:0.064993,15:0.000078,16:0.000078,17:0.000078,18:0.000000,19:0.000000,20:0.000000,21:0.000078,22:0.498497,23:0.000000,24:0.000078,25:0.000000,26:0.000078,27:0.000000,28:0.000078,29:0.000000
27062656#0:0.000000,1:0.000000,2:0.000139,3:0.000000,4:0.000000,5:0.000000,6:0.000139,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000139,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000139,23:0.000139,24:0.000000,25:0.000000,26:0.000139,27:0.000139,28:0.000000,29:0.000139
4852610#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
54415248#0:0.000000,1:0.000106,2:0.000106,3:0.000106,4:0.000106,5:0.000106,6:0.000000,7:0.000106,8:0.000106,9:0.000106,10:0.000106,11:0.000106,12:0.000106,13:0.057631,14:0.377345,15:0.000106,16:0.000106,17:0.000106,18:0.000106,19:0.000106,20:0.000106,21:0.000000,22:0.211228,23:0.000106,24:0.000000,25:0.000106,26:0.000106,27:0.000106,28:0.000106,29:0.000000
51639192#0:0.000164,1:0.000164,2:0.000164,3:0.000164,4:0.000164,5:0.000164,6:0.000164,7:0.000164,8:0.162187,9:0.000164,10:0.000164,11:0.000164,12:0.000164,13:0.000164,14:0.000164,15:0.000164,16:0.000164,17:0.000000,18:0.000164,19:0.000164,20:0.000164,21:0.000164,22:0.000164,23:0.000164,24:0.000164,25:0.000164,26:0.000164,27:0.742551,28:0.000164,29:0.000164
29183897#0:0.000000,1:0.000000,2:0.000132,3:0.000132,4:0.000132,5:0.000000,6:0.000000,7:0.000000,8:0.000132,9:0.000000,10:0.000000,11:0.000132,12:0.000000,13:0.000132,14:0.000000,15:0.000000,16:0.000132,17:0.000132,18:0.000132,19:0.000132,20:0.000132,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000132,29:0.000132
34099101#0:0.000000,1:0.000156,2:0.000156,3:0.000156,4:0.000000,5:0.000156,6:0.000156,7:0.000156,8:0.000000,9:0.000156,10:0.000000,11:0.000000,12:0.000156,13:0.000156,14:0.000000,15:0.000156,16:0.000000,17:0.000156,18:0.000000,19:0.000000,20:0.000156,21:0.000156,22:0.000000,23:0.000000,24:0.000156,25:0.000156,26:0.000156,27:0.000000,28:0.000000,29:0.000000
8948127#0:0.000170,1:0.000170,2:0.000170,3:0.000170,4:0.000000,5:0.000170,6:0.000170,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000170,14:0.000000,15:0.000170,16:0.000170,17:0.000170,18:0.000170,19:0.000000,20:0.000170,21:0.000170,22:0.000170,23:0.000000,24:0.000170,25:0.000170,26:0.000170,27:0.000000,28:0.000170,29:0.000170
21879714#0:0.078251,1:0.000236,2:0.000236,3:0.000236,4:0.000236,5:0.000236,6:0.000236,7:0.000236,8:0.000236,9:0.000236,10:0.000236,11:0.000236,12:0.035697,13:0.021513,14:0.007329,15:0.000236,16:0.000236,17:0.000236,18:0.000236,19:0.000236,20:0.000236,21:0.000236,22:0.127896,23:0.000236,24:0.000236,25:0.000236,26:0.000236,27:0.000236,28:0.000236,29:0.723641
5309865#0:0.000000,1:0.000159,2:0.000159,3:0.000000,4:0.000000,5:0.000159,6:0.000159,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000159,14:0.000159,15:0.000159,16:0.000159,17:0.413718,18:0.000159,19:0.000159,20:0.000000,21:0.283472,22:0.000159,23:0.000159,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000159,29:0.000159
3805611#0:0.000229,1:0.000229,2:0.000000,3:0.000229,4:0.000229,5:0.000229,6:0.000229,7:0.000229,8:0.000229,9:0.000229,10:0.000229,11:0.000229,12:0.000229,13:0.000000,14:0.000229,15:0.000229,16:0.000000,17:0.000000,18:0.000000,19:0.000229,20:0.000000,21:0.000000,22:0.000229,23:0.000000,24:0.608250,25:0.000000,26:0.000229,27:0.000229,28:0.000229,29:0.000000
54220719#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000149,5:0.000000,6:0.000149,7:0.000149,8:0.000000,9:0.000149,10:0.000000,11:0.000149,12:0.000149,13:0.000000,14:0.000149,15:0.000149,16:0.000000,17:0.000149,18:0.000149,19:0.000149,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000149,25:0.000000,26:0.000000,27:0.000000,28:0.000149,29:0.000000
3303345#0:0.000000,1:0.000000,2:0.000168,3:0.000000,4:0.000000,5:0.000000,6:0.000168,7:0.000168,8:0.000168,9:0.000168,10:0.000000,11:0.000000,12:0.000168,13:0.000168,14:0.000168,15:0.000168,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000168,24:0.000000,25:0.000000,26:0.000000,27:0.000168,28:0.000168,29:0.000000
